,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
18,6967365,4344435,3038580,4372230,8731455,7021680,6377040,5726280,4170780,3769920,5142840,4744785,3393540,5557980,5181345,4056795,4294200,3290775,3277770,3708720,3605700,3737790,5903760,4825620,2887620,3245385,3612075,3842595,0
19,11295480,11278650,9533940,9088710,9690000,8603700,7470225,7323090,8806170,9613755,10351725,9085905,6445380,6673860,7553100,8065650,8428005,7711965,7119855,6152895,6922995,8830905,10010535,11143755,9185865,6408915,6125610,7233330,0
20,8811780,6662130,1292085,1409385,8366805,8819175,8652660,6613425,4968165,5725515,8578710,3762780,1761285,2193000,896835,1024845,3634005,1446615,1061055,527850,610725,2368950,4945215,2554335,397290,882555,1753635,409785,0
21,8026635,8569785,9731055,9106815,8727885,8556270,8293620,8375985,8721000,8743950,9224115,8292090,7469970,7542900,7726755,7736955,8841360,7732365,5470260,4846020,4856985,3956070,5351685,8192385,8070240,9054795,8256390,7883070,0
22,8527710,7444215,5879280,6365820,8809485,9889155,10023030,10152315,8920155,7355475,8689125,8338500,6221490,5853780,5877495,4481370,4497945,6312525,3223455,2857530,3724785,3928275,7277700,9041280,7851195,6965325,5695425,5341230,0
23,6518055,5623260,4719285,4498965,5504940,4999020,4470405,3914760,2374305,2503590,4712145,3693420,3070455,3195660,2404395,2453610,3042660,2813160,2043060,1772505,1658520,2072895,4299300,5299665,2252160,1675095,2242980,1606245,0
24,7199670,5066085,4844490,6046815,10168380,11073630,8086305,6913050,7834620,9858555,11914875,6962265,3509820,2279445,3618705,4147065,3821940,6313290,3436125,3107430,4190670,2214165,3057450,5428440,2990385,3210450,1335945,1232925,0
25,9795315,7538310,4805220,5053845,5909880,4403850,3519510,5174970,7908315,5325165,5995815,7010205,6136065,6970680,9229215,6292890,5117850,6648360,7730835,8806170,8088345,7231035,9236865,7821615,5586795,5411355,6196755,6360210,0
26,5879535,4957455,5452920,7005870,6922485,5940735,4958475,4628760,5040075,5428695,6745260,4820010,3522570,5120910,8009805,6345420,5209650,4670070,4351320,5361885,5470770,5293800,6566760,5406765,4359480,5521260,6152385,5611530,0
27,5453940,1801065,2085135,5244840,6337260,8295150,7640055,5570985,4907985,5131875,6637905,6773565,4919205,5158650,4838115,4238355,1859460,1955340,5065830,3935670,751230,683400,6610620,2967690,3148230,6608325,3782160,3754620,0
28,7521225,5720925,2592840,2875380,6521115,6378060,5597760,5027070,5574810,5074245,6000915,6493830,5137485,6195225,6496125,6019275,3838005,2560455,3778845,4991370,5143350,5881320,6697830,7007655,3380280,3424905,5603625,3457545,0
29,5052570,1674330,233325,274635,5855565,6421155,4935270,4840155,5550075,3806895,4160580,5667885,4620855,4002990,1965030,1934430,3806130,1482570,1551675,3984885,3965250,962370,1086555,5019675,1502205,1528980,1882155,311100,0
30,4370190,2433210,3184185,3922155,5310120,6845730,8048565,9912615,6521370,4951590,6619800,7238175,6173040,5872395,5661000,5029365,5020440,6344145,6159015,6144990,5908860,5852250,8216610,12017640,4805985,4465050,9333510,8064375,0
31,5205570,4625955,5218320,4757280,4990095,5860410,5583480,5064045,4555830,5343015,5788500,6343890,4895235,4354890,4567560,4930425,4033335,3416235,2286840,2392665,4102695,5148195,5052315,5070165,5059200,6179925,9012465,6445380,0
32,9290670,9526290,10233150,9276900,9875895,10877790,9921795,10688835,10587345,9118290,10079130,10471830,10741620,12103575,11073120,10532520,11299815,11737650,11542065,10950720,10436640,9877170,10840050,11936040,10886970,10406040,11015745,12057930,0
33,10740090,5551095,4694295,8218140,9475035,9511755,9542610,9235845,9950865,9807045,9537000,7973595,7267500,7525815,6960735,7420755,7973850,8496600,9152715,8647560,8375220,9318975,10341780,10321380,9767775,9366915,9399555,9861870,0
34,9256755,9369210,9824895,10402215,11602245,11748615,10993560,10796700,10879320,10438170,10661040,11863365,12118620,10242330,9384510,9624975,9253185,10228305,10947150,11000445,11693025,10985655,11154975,11669310,11514525,11430375,11159820,10895640,0
35,3060765,6014175,6938040,5925435,5900190,5828790,6468330,5723220,4470915,3926745,5023755,6632550,3758190,3574590,5117595,5845365,5345565,4667775,6599910,6039420,5745660,6129435,6583845,4803690,4638705,6319155,4969695,4623660,0
36,6419880,2011695,1546065,2259810,3452700,4873050,6150855,4445925,3534555,2197845,2559435,5463885,2634660,2657610,4226370,3881355,2387565,1641180,1905870,2126955,2095590,2168265,3558270,7330485,5487600,4173075,2155260,1838550,0
37,5787225,2350335,1535610,2619870,6115410,6088635,4539510,4130745,3694695,2485230,3701325,5747190,3874725,3353505,3502170,1671525,1553205,2085645,2340390,3168630,2945250,1712835,2588760,4697100,1885725,1508835,1995375,1911225,0
38,6351795,6882450,7005105,6447675,7253475,7181310,6184770,6454050,7155300,6485160,6458895,5919570,4598415,4645080,5116320,5076795,5199195,4575465,3341010,3421590,4135590,3968310,4829700,5912175,3612585,3796695,4383705,2934540,0
39,6627960,1796730,1142910,2339370,5586030,5977455,7314165,9710655,5417985,4247535,6187575,9916440,7289685,6796515,9056325,7164990,6985980,8003685,6423705,5978220,7729560,6255150,6798810,6611130,5387640,5916255,6409170,6076905,0
40,10023030,10908135,10327500,9964635,10632225,11123355,10810980,10766865,11902380,10730910,10598565,11671095,11250600,10825770,10656450,10337700,9966930,9845295,9411795,10054395,10520280,10286190,11746830,9886095,7610730,7404690,7396530,9408225,0
41,7400865,3574080,720885,860115,5253255,8007510,8108745,6336240,6196755,3580455,3970860,7890465,6090165,7102770,7978695,7257300,5972100,3871665,4743000,6779685,6584865,7459515,7835895,10114065,7097415,7087725,7077015,3816330,0
42,9230490,9261600,8919645,8664645,9505635,9651495,9610440,9436020,9708105,9090240,9816735,8459370,7212930,7991445,8005725,7805805,8027145,7870065,7479405,7405965,7816515,7869045,8540460,10455255,10376460,9739215,9417150,8974725,0
43,3702600,3003390,1545555,1643730,7621440,10500900,6805440,3445305,3519000,6414270,10055415,4222035,3559800,3311430,2314635,4041750,1848240,1612620,3172455,2185350,2304180,3829590,5943030,4352085,3377730,2774910,2379915,2452335,0
44,9950355,10187760,9106305,8810505,11051955,10189035,9936585,9643080,8380575,9841215,10961685,7987875,5519220,7099710,10476165,8446110,7322835,8933160,11563230,11728470,10325460,9046635,9857535,9352890,7177230,7043865,7576815,7703040,0
45,8378535,6621075,5300175,5376930,5759430,6463995,8354820,7727775,7332015,8827335,10386405,7991700,6280395,6952320,8244660,8624100,8105940,7114500,6588435,6692730,7343490,7845330,9605850,9358755,8008785,6924780,7411065,7408260,0
46,752505,6152130,8700855,2134095,1419075,1155405,1152600,2117010,1279590,1046775,2708610,972315,440640,849150,939930,463080,642855,1313505,1736805,1112310,1243380,1088085,2357475,7295550,7248120,5734440,3992025,7246845,0
47,6579765,5623260,3996870,4352850,7312380,8542245,6202110,2014500,1992060,2410770,3054390,5638815,765765,910095,5403450,4759575,5041860,4448730,4023645,2162910,2596410,4550220,4752435,7561770,997305,924375,1665915,0,0
48,3164295,2378130,2995485,4286040,5039310,6102150,5684460,4354125,3511095,4544610,7768320,5798445,3939750,3470805,4073115,3610545,2704785,2913120,2628030,3033735,2944485,2675715,5534010,5228775,2551020,2485995,2993955,2857020,0
49,8854365,11034105,11608620,8920920,6995925,6903870,8722020,7967220,9196065,9796080,8178870,7167540,6718995,7213695,8940045,6853125,6682020,8711055,6610365,6930900,7515105,5176245,6397440,9600495,9948825,10465965,7413870,3997380,0
50,9987585,9578565,9393945,9240435,9072645,9596415,9575505,9941940,10448370,10924455,11386770,10202040,9969735,9283785,9391395,10220910,9770070,9777465,9992940,10271655,10004415,9911085,10395075,10490700,10172460,10120185,9825405,9572190,0
51,8850030,5972100,5953995,7073955,7349100,8005470,7582425,8112060,10014870,9708870,9458460,6103170,5250195,8251545,8698560,7627305,4681290,5383560,9192750,8346405,7936875,4833270,5439150,9069840,7547745,8229615,3597540,3404760,0
52,7611495,6057525,4956180,4710870,5061495,5547015,5401410,5076285,4804965,5608215,8308920,4888350,4613460,5767080,4397985,3740850,4274055,4856220,5703330,4532625,4142730,4525230,6051915,5241270,4545375,5293290,5134935,4971225,0
53,8254605,9330450,7526325,6722310,6847770,8246190,10663335,7373580,5459550,6241635,8183205,7242765,7434525,11360250,6851340,5651055,4398240,4953375,8531535,3869625,3395835,5211180,7295805,5787735,5782635,7963905,8029440,6402795,0
54,5380500,5534775,5606940,5401410,3863505,3324435,3683220,3688575,3503190,3190305,4145025,5076285,4365855,3771705,3242325,3533790,3668175,2604825,3017415,3243855,3352485,4203675,5350920,5240505,4353360,4453575,4817460,4627995,0
55,9880740,9834075,8516235,9010680,12204555,12143865,10929300,9539295,9407715,9271290,9739470,10027875,9391905,9182805,8714625,9009150,8903325,8880885,9461520,9477840,9362070,9017055,9525525,10150785,9120585,9958770,10301235,9323055,0
56,7063245,5501625,4623660,4086885,4624425,6599910,8342580,7648725,6985470,7477875,8965545,9098400,6887040,5279775,5177265,4419915,4605810,6175590,6197520,5628870,4657575,3895380,5885910,4081020,3324690,3893595,3338715,3829590,0
57,7132350,7063245,6885000,7083645,7197375,6964305,7115520,6661365,7301670,6919170,7393980,8755680,8042445,8560860,7821870,7415910,7657395,8210745,8539950,8000370,8659290,7277445,7230270,7872360,7781580,8761035,8400720,8548365,0
58,9746865,8910720,8299995,8553210,8495580,7672440,7412085,7266990,7950135,8209215,9174900,7756590,6198540,6097050,6384690,6078945,5767080,6870465,6539985,5811450,5167830,6403050,8244915,7747410,6867915,5999130,5348880,5848425,0
59,2428875,913155,963900,4969695,4184550,3218610,851700,956250,1445340,756840,1645515,1390515,695640,432225,852975,1359150,1453500,893775,322575,412080,618885,1009290,2345745,2281740,993990,658665,576555,1043970,0
60,8901285,8513430,5435580,3913995,5666865,8554230,9015015,8883690,8700345,8315040,9010935,9366405,8417295,8621040,7835895,5786460,5914980,7409790,7137450,5669160,5700270,8208195,10136250,8661330,6923760,6896475,7454160,7596195,0
61,6522645,7395765,7213695,7076760,7222620,7348335,7321050,8206410,9109110,9112680,10029660,8417550,7125210,6677430,6496125,6122040,6412230,7879755,8718450,7521480,7928460,8486145,8816625,10900485,9378900,8868900,8774550,7567890,0
62,5842815,1667190,1101090,2311575,6742965,5396565,3747990,2553315,2110380,1519035,2150925,4837095,1923210,2082840,4759320,3094425,1964010,1931880,2416635,2524500,1206150,695640,1637610,3155625,953955,625260,1278825,1422135,0
63,9243750,9004560,8219925,8139600,8579475,9221055,9352125,9206265,9494925,9026235,9606105,9944490,9219015,9094830,9169035,8346405,8228340,9187650,9301380,9121860,9362070,9386295,9643335,9074940,8625885,8728140,8234715,8292855,0
64,7921830,7402650,7855530,7572735,7044120,7288410,6308445,5706135,7096650,5588835,6025650,6597105,3423120,4288845,6011625,4741725,5057925,6508620,6327825,6552990,5372085,4626210,5943030,6898005,6227610,7021170,6710325,6634590,0
65,8053665,6069510,5314200,5123970,7241235,8696775,7253475,5831340,5748210,7941720,8304075,5952465,3422100,3503190,4268700,2902155,3161490,4080255,4234020,4037160,3664095,4521915,5563590,4428840,3845400,4902885,5840775,5392995,0
66,8517765,8595030,9924345,6401010,5416455,4821030,4731525,4742490,4675935,3640380,3903540,5530695,3664350,3477945,3151035,3084735,3250995,2742270,1901535,1993845,2860080,1561620,2277915,3675315,1695750,2236605,5780340,3130125,0
67,9643335,6178650,3571020,4758300,7428405,8257155,8761290,7310850,6645045,6054720,7141020,5967255,4563990,5415945,4699395,3917820,5661000,4952355,3465960,4264365,3444795,3191070,5101275,5078070,3270120,3828570,3845400,3953775,0
68,5905545,5282835,4565265,4187100,4349790,4120035,3661290,3831120,4253655,3498600,4464795,6359190,4552770,2491095,2307240,4171800,4956435,4055010,3130890,2453610,2177955,2897310,4366875,5654370,5309355,4660380,4331940,3175260,0
69,3944340,1979820,1037850,1336965,5333325,5287170,2777970,2681580,2849115,2863395,4598415,3287970,1373940,1574880,1918110,1265310,822885,716805,1063095,1463955,1883430,1370115,2162910,2965905,1890570,1895670,1921170,2217735,0
70,7220325,7607160,6886275,6082770,7315950,5823945,5540895,4232235,4178685,5443995,6558600,4910025,3487635,4086630,4663440,4410990,4562970,4793490,4995450,4974540,4956945,5244840,6227100,6044010,5371575,6011115,6671820,6217920,0
71,5563845,5537835,5372850,5553645,6615465,6190125,6114900,6053190,6136830,5857095,6764385,6544830,5656920,5182875,5049255,5305020,5041860,5342505,5560275,5421810,5552625,5976180,6796515,8129910,7975635,7561515,7467675,7362870,0
72,5890245,5954250,6152385,6553755,7195335,7499295,7112970,5980515,4953375,4782270,5811450,5829555,5023500,4658850,4168995,4815675,4275585,3999675,4418130,4262070,4731015,5633715,6022335,7328700,5605410,5899680,5005140,4081530,0
73,8926530,6441555,5044410,5902740,8368080,8914545,8623335,8641440,8342325,7941210,8833965,8016945,6263310,6114900,6259740,6499440,7136175,7523010,7512555,6727920,6366585,6136320,7975380,8260470,6366840,6072315,7092570,9748395,0
74,6844455,4977090,5069400,7526580,6325275,5500350,5757645,6620820,8906895,7230015,6793455,5749230,3709230,4052460,3729885,4540020,7609200,5541915,3795930,3319080,4267680,5531460,7030095,4994940,2833560,3342030,4770540,4687920,0
75,7361850,5259630,5177775,5196135,5884125,6230160,6051405,5986380,5570220,5937675,7463085,5455215,4358970,4637685,4249830,4254420,4191435,3645990,5261925,5368005,4618560,5181345,6283455,7737975,6639690,6761835,7502865,6882705,0
76,3325965,1600635,577575,614040,3491970,6013665,4944450,3081165,3309135,4505340,6079455,3468255,1843140,1228590,1503225,2388330,1079415,757350,1660815,2480385,2690505,1505520,2097885,5545995,4765185,3287205,1470840,1277295,0
77,7806315,7057890,5744385,6241380,6567015,5569710,5671200,5518200,4133805,3957600,5191800,6378825,5223675,4414050,3846675,2545155,3140070,4497690,4537725,7099965,2018835,2313870,7138725,5611275,5673240,7527855,5145135,4254420,0
78,8253075,7238430,6587160,6958440,8546835,8793930,10118910,10871925,7887660,7110930,9439080,8331360,6094500,5449350,5301960,4813380,4949040,6980115,6257955,5923395,7345530,6676920,7411575,7786170,5831595,5930025,6519075,5987400,0
79,8856405,8160000,7903215,7971300,7263930,6847005,7433760,7002810,8184990,8063100,8424945,8492265,7448295,7453395,6991590,7386585,7802490,7640055,7201455,7157085,8181165,7454160,8291580,9095085,7736955,7421520,7308300,7276680,0
80,7705590,6475470,5120655,5432520,6764385,7859865,6890100,6648360,6863325,5590875,7160400,8156685,7286880,7166520,6980370,7088745,7217265,7213695,8204625,7515360,6824310,6839100,8450190,9356205,8422395,7870830,7506690,7398825,0
81,10705410,9656340,9542100,9102735,8595540,9105030,10008750,9354420,8395875,7722930,9000480,10067655,8762310,8728650,9296535,9818010,9750945,8933670,8844165,8918115,9516855,9163935,9278430,10062300,9366405,8508840,8338245,9248595,0
82,4971480,3051075,2466870,2336055,3360900,5079090,4195260,3433320,3534810,3577905,4748355,4305675,3115080,4276095,4638705,3521805,3195405,4221015,5297115,5193330,2823360,1900260,4066740,2973810,1216350,1042695,1620780,1612620,0
83,6532590,5542170,4920225,5746680,6512700,6312015,5961135,5287680,5153040,4871265,5719395,5530440,4652475,5864745,5876220,5325930,4828680,5212455,5647995,4872795,5661765,5477145,6080730,6071550,4524975,4474230,4367640,4159560,0
84,8163060,7241235,6348735,6744240,7151220,7237665,7147140,7448040,7633425,7760160,8923980,10267065,9654555,9018585,9905475,8793165,8619510,7666320,8054940,7650255,6287280,7507710,9801435,7181055,5833890,6966600,6346440,6098325,0
85,10691640,6388770,6027690,8979825,10566435,11732550,11933490,11548440,9268230,8257920,9848610,10621260,6836550,6391065,3015885,2771340,3168375,2734110,5027580,5776260,7010460,7336860,9393690,3505230,3615645,11272020,9277920,4645590,0
86,4161855,4140945,3692910,4121310,5160690,5056905,4789155,3804855,3911190,5116065,6166155,5421300,4805220,4190415,4284255,4404360,3160725,3308370,4341120,4698120,5177265,5163495,6220470,3214785,2683365,3212745,3398640,3669450,0
87,10544760,10704390,6856440,5928240,7317480,8329320,9233295,9076980,7548255,7099965,8791380,8795460,7880520,8672550,7436055,7080330,7166775,6475980,6410445,6671310,8282655,8267610,8058765,10099785,10874220,7910100,8005215,9825915,0
88,10679145,10736265,10643445,10446840,10520280,10528950,10923435,11729490,11759580,10803075,10638855,10679655,10766865,10923945,10402470,9778230,10394565,10619985,10518750,10843620,10476420,9862125,10095960,10152315,9772620,10101825,9637980,8989005,0
89,4600965,2462790,2621910,5011770,7607415,6009585,4328625,3890280,4203420,4493865,6087870,4714185,2301120,3205860,5912940,5364690,4576230,3480240,3607485,3733965,3135990,4560420,7227975,6916110,3808935,3037815,2890170,2423520,0
90,8440245,9260580,8507310,10572045,9711420,8424945,10070715,8480025,8509605,4762125,4683585,9139965,3654405,1215840,2052240,2137665,1873230,5157375,6403305,4707045,4463775,7112205,8671530,7321050,3127830,2848350,5034465,4076940,0
91,3638850,2810100,3078870,4052970,3414450,2592585,1867875,1783725,2250120,2540310,3020475,2464065,1924995,2125170,2875635,2947290,1340790,1151070,2258280,1076610,1060800,2924595,4277880,4005795,3800265,2473245,2222325,2897055,0
92,6219195,8209215,4182000,3049800,5828280,3334380,3641655,6473685,1690650,1475430,3100035,5292525,3068925,3437655,2649960,1875270,1516230,2096355,1942335,3662565,1835745,1621800,4621365,3225495,2990895,4589235,4568580,5703840,0
93,5556195,3812250,4069545,4987545,5935890,6395400,7405200,6555540,6002955,5445780,5836950,7048965,5060985,4757280,5453940,5511060,5079600,5145645,5639325,5461335,4902885,4668030,6163350,5675280,4540785,4743000,4561440,5089800,0
94,7255770,3513900,3434340,6079710,8738340,11625450,11898300,11665995,10046490,8721765,9776955,9881505,8304330,8373435,9779250,10158945,9143280,8473140,9471210,11473215,9867480,8325240,9141750,9123645,7889445,8191620,7578345,7654845,0
95,8386695,7894545,10230600,10514160,10644465,10580205,10879830,11046345,10928280,11143755,11535180,10798485,10498095,10738305,10688580,10992795,10960920,11222550,11911560,11791965,11502795,11350815,11409210,10803585,10256100,9971010,10434600,11460465,0
96,9062445,5752545,4202910,4768245,5671455,6275550,6120255,5024010,4791450,5087250,6967875,6008055,5588835,4375035,3512115,4523190,6053445,6928860,6423450,6638415,6488730,5335110,7490880,4102185,2901645,2937090,2669595,4242180,0
97,2157555,2313615,3047250,4503300,5092350,6226590,6088380,4434450,3260685,3323160,3821175,4219485,5042625,4405380,4099380,4284765,4829955,4455360,4535685,4129980,5219595,5086740,6307935,5929260,4105500,3438930,3355545,2525265,0
98,9365640,8187285,7759905,8425200,9385275,9550515,9134610,8119965,7668360,8851305,9915930,8150310,6624390,7974615,8907150,7260360,3955305,4519365,7661220,7259085,7652040,4852905,5618160,7730580,6697575,7254240,3443265,3996615,0
99,6728430,3617940,3944340,7660710,7100220,6595575,5712000,4805985,4847295,3554955,4873050,2616555,971805,1483335,4213875,924885,915450,4251105,6743730,2630835,2393430,1907655,2726715,4463775,1740630,1988745,6165645,3781650,0
100,7386585,3834180,2706060,3008490,4877385,5906820,5412630,3927765,3522060,3943830,4860810,4513755,3628650,3881610,4925070,4770030,3349935,3146445,3737025,3927000,3159960,2500275,3736515,5317260,3870135,3179595,3273945,3393540,0
101,3010020,3272670,4456635,2807805,3197190,3018180,3048270,2612985,2123130,2623440,3609270,3073515,2531130,2512770,2451825,2073150,3612585,4714950,2085135,2020875,4238610,2171835,2061165,3124770,3774765,2526540,2577030,2181780,0
102,5909880,5168850,4821540,3992790,2849625,2897055,3968055,2802450,3377730,4207500,4202145,4340610,4581840,3878550,3086265,3846165,4620345,4952610,6186045,3971625,3600090,4187865,5210160,5111220,3787515,3930570,2935815,2092530,0
103,10180110,9229470,7986855,8402760,9774660,10499370,9974325,9619875,9572190,9256245,9844020,9384765,8140365,9017310,9686175,8921685,9139710,10207650,9434745,9102990,9661950,8832690,9326115,9947805,8939280,9079785,8827590,8468295,0
104,5414670,4298025,3749775,3771960,5862450,6857715,5433285,3438165,3174240,4251360,6315330,4416600,2063205,2587230,5360865,3552150,1897200,1777350,2201925,1787040,1920915,1629705,2356710,3251760,1985430,1512405,848640,902700,0
105,7381485,6838335,7387860,7034940,7104810,7787190,7483485,5965470,4059090,3023025,5091075,5324655,2305455,2500530,3144405,1635060,2675460,3879060,4131000,3439950,2163420,1200540,2883285,3596775,1827075,1997160,867255,929220,0
106,7719105,5610510,4396965,5309100,8573865,9143280,10032975,8652405,6764385,6988785,8630220,8215845,5012790,4749375,5366475,3981315,4106775,5335620,6164115,5909625,4990350,5555685,8670000,10399155,5119125,5840775,8732730,6158505,0
107,7534995,7266735,6833235,6759285,7655610,7602315,7918515,8662095,8079675,7597725,8815350,8030970,6006525,7702785,9442395,9168525,9410265,8233695,8035815,6226080,5987400,6724605,8918880,8777865,6644280,6752400,6073335,6250815,0
108,7414890,6344910,5494740,5309865,5522280,6439005,7113990,7368990,7303200,6931410,7743585,7629090,6563700,6504540,6270960,5901975,6773310,7219050,6501735,6965325,6713385,6535650,7379700,6918660,5104845,5741835,7599765,5812470,0
109,7860885,6231180,5609235,5544465,6149580,7005870,8139855,7625265,5876730,7660710,10451940,7035450,5332815,6410955,7993740,7752255,6974760,6208995,5880810,5311140,5052570,5471025,6744240,8122515,4625955,4300320,5734950,6120765,0
110,7843800,6990570,6916620,7145610,7333800,7619655,7258830,7627815,7189980,6530295,7612005,7321050,6279885,7703040,8794950,7718340,7158870,6329865,6006015,6473940,6685335,5523300,6316095,7647960,5888205,5475870,6378060,5315730,0
111,8020515,11933490,12064050,12563340,11061390,10311690,11432160,12493215,12363165,12087255,12216795,9278175,8937750,11762385,12320835,11481120,8692950,8408625,9114210,8315805,8135265,9210600,12147180,10490955,9329685,7812945,6601440,9027510,0
112,5325930,4995705,4451535,4983210,5429460,4646355,4851375,4823070,4961280,5221125,5365965,4872285,4751670,4724385,4471680,4626465,4485705,4287060,4536960,4706280,4307460,4632075,5671200,4971990,4425015,4748355,6177630,5363670,0
113,3773235,3065355,2337330,2679540,3315000,3065610,2434740,2395980,2389605,2328915,2912100,3198210,2498235,3330810,3748245,4307205,2470440,2125170,2658630,2239155,2416125,2254965,3532260,4456890,4976325,3324180,3561075,2980695,0
114,7546215,6373470,6171000,6265605,6233220,6523410,6937275,6103170,5872140,6518055,7772400,6156975,5123970,6202365,8307900,8936730,5630910,4810065,4158540,4863870,6149580,5619435,6674880,5442210,4382175,4226370,4458675,4868460,0
115,8364255,7903470,8455035,7927695,8239560,10217340,9109365,7112970,7398570,8540460,9452340,10139055,9347280,9089730,8504250,8176575,8438460,8037090,8105940,6941610,7060440,7978950,8565705,8903070,8505270,10591935,6890100,6965070,0
116,4559145,4808790,3882630,4107030,3644715,3553170,4408695,5192820,3353505,4441590,6708285,4201890,3406545,4904415,3519000,2643840,3531495,3856110,2868750,3044700,3961170,3283635,3606210,7170345,5273655,3966525,4020330,3771705,0
117,4326330,4354380,4797060,5250705,4384725,3641145,3901755,4774875,5172420,4806240,4480605,4560930,3083970,3138795,2795055,1902045,2525775,2812395,2934285,4434450,4520640,4451535,5351430,4799865,3864015,3663075,3088560,3077085,0
118,5363415,6232710,6418860,6060840,5057925,4106010,4732290,5793600,5179050,4667010,5506470,6440790,6588180,4875855,4088925,4780230,4966635,4830465,4067760,4341120,4450770,5053080,7145100,7114500,4762380,1727115,1323450,839970,0
119,3956325,3249720,4060110,4019565,4228665,4422975,3977235,4395690,4699650,4516815,5315475,5236935,5000805,4261050,2967180,3287715,3820665,3061020,2939640,2494665,2562240,3269865,4264875,2991405,2348805,1875015,1499145,1858185,0
