,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
11,1955.2358,820.51245,683.57965,434.19568,583.3529,832.1007,1271.3809,1336.6241,1482.3052,1904.4948,3080.8184,1162.4698,1304.6641,1612.36,1469.6147,600.01465,1354.0717,1704.9326,507.27136,1373.863,2206.4165,2643.8523,3532.6611,7097.6177,7537.9067,8643.888,5261.2563,0
12,144.7208,97.49208,168.77061,204.36992,278.62244,201.30522,142.21263,155.0979,151.68953,154.93143,1728.2631,90.10681,114.281456,76.88101,83.67417,73.13222,146.44173,111.71857,53.107983,155.13724,89.397385,79.52586,1205.1647,85.060745,95.0048,106.9971,116.61922,0
13,56.422676,52.991455,42.39081,1747.3132,3291.0037,1322.6431,1304.5516,1097.4619,8832.557,1186.4083,2855.6592,1118.2281,2772.7725,536.4308,547.00726,380.73575,395.30975,202.15062,322.5418,1767.5748,462.1971,543.45734,1394.2485,376.02878,354.3906,4069.1616,1247.1465,0
14,594.8949,595.77655,575.9522,656.4737,925.61774,682.2669,664.7677,542.03156,498.22168,643.1008,2060.4045,371.9132,299.53174,873.2452,550.98975,622.0637,408.8014,208.77647,159.7916,524.99585,290.25952,400.49103,2526.81,403.65906,227.30612,352.9968,245.1323,0
15,1094.607,940.3576,1146.5228,791.2609,839.3508,743.7703,544.6014,779.4354,567.0778,687.0708,3572.462,812.48236,633.8176,530.4663,818.15735,328.47678,592.6303,540.3209,486.50934,518.9429,747.1659,570.3362,2710.2493,815.74585,595.3318,581.2652,839.9023,0
16,743.0282,158.98698,184.8786,826.8739,471.86047,269.04868,169.79572,78.03212,374.53934,242.07481,2888.5315,456.5214,258.71027,1590.0164,459.73386,1872.7821,46.305603,42.778137,276.6393,58.85156,4102.6123,152.72812,1669.8597,2376.0764,312.20035,39.94826,18.415459,0
17,158.5348,116.97305,145.23859,410.33334,465.6208,202.06427,203.91943,160.68944,161.9563,158.90157,2373.4028,178.50844,141.59744,176.66501,384.52548,152.71272,118.79523,163.04602,148.01108,158.04332,151.6627,144.89488,3090.9019,275.355,178.43568,148.89647,229.6888,0
18,173.77823,121.90483,72.3974,288.6939,357.24106,281.88867,329.20743,239.56503,181.15607,173.83473,1702.0891,118.50831,111.236404,574.82715,206.82079,169.79453,90.79541,258.72107,140.5593,64.48463,101.42975,220.91359,1786.3909,259.64178,402.6248,311.69305,309.0356,0
19,673.97516,606.5997,604.51776,667.16614,556.1873,400.1637,567.21704,424.48303,398.73636,666.63293,1899.0087,184.6035,321.67935,505.16898,382.0346,597.38293,410.8069,306.97052,344.85397,184.76462,310.5337,381.17404,1868.8497,256.04907,329.53552,182.74399,216.91536,0
20,158.8225,40.67121,54.071865,180.38145,209.3238,130.06194,113.9032,74.28241,85.9513,61.02277,1400.2971,20.709904,30.033007,66.49245,39.697235,145.96481,46.223183,25.92154,91.58455,24.10189,43.997826,17.642933,936.09656,23.075325,7.7764025,51.329323,7.199074,0
21,743.2448,665.62195,1169.7601,965.8766,1067.2549,1042.4431,987.4198,903.4906,1765.4236,1231.1178,1968.3712,1459.6885,1089.6814,954.14966,843.9984,846.9972,1063.5347,859.50366,718.1121,787.2943,563.6987,549.95593,1673.4617,998.9954,803.8331,2198.6716,3210.9534,0
22,120.91291,62.8579,29.372183,56.805016,176.73438,164.84473,111.72433,138.7365,90.014114,97.46843,1239.8749,52.628574,57.953255,76.184235,174.11029,54.47117,87.637085,54.51319,39.495865,51.097607,59.172012,48.703136,1052.012,33.522903,37.501312,92.00705,49.89515,0
23,500.19742,333.30115,294.995,426.11945,416.09232,419.9476,380.6716,249.84186,236.6773,260.29276,1477.8326,245.66364,227.25467,276.46875,259.07062,293.6811,267.5549,226.53302,186.30777,174.33083,214.61877,270.1686,1593.1174,209.21133,229.39526,209.22621,181.85707,0
24,234.1855,179.54962,189.76738,213.2677,196.30046,226.9976,193.02301,196.8342,203.90558,188.57095,1258.4993,88.8863,137.11534,132.97116,76.493385,72.39406,123.933525,233.90463,151.60812,141.38474,124.502,115.80734,1081.9136,106.53584,89.76385,151.07388,125.53547,0
25,566.18616,542.97784,626.7505,558.03986,742.609,600.4168,618.5736,777.9421,749.09735,661.95953,1705.6501,393.2107,563.4876,554.51154,588.3577,531.9178,495.08682,496.8328,557.60944,572.62177,513.0383,392.31927,1473.4432,332.4386,367.92166,411.78293,463.32968,0
26,395.63898,302.40662,441.98972,661.19965,448.20752,447.30566,383.12827,663.90106,477.93024,503.45383,2230.9722,245.71054,216.99457,378.67844,336.1308,631.7398,758.7256,474.48227,490.32495,10820.517,1034.3662,1035.8574,22222.312,18218.492,19389.816,11855.732,673.93994,0
27,270.52628,151.79051,918.79297,468.55682,351.83093,303.45868,1434.1436,131.9479,104.44528,979.25836,1797.2834,234.81065,123.865265,1152.8419,124.395164,27.559278,33.310547,854.7973,610.43304,36.906136,27.202797,617.9761,1264.4053,346.38602,1001.1289,86.95562,31.729095,0
28,1222.8967,229.26035,193.84325,1676.4476,605.8819,909.00543,248.9443,164.4635,575.1268,283.21155,2338.8625,146.26013,107.574554,353.5875,138.70224,215.23683,29.296043,42.269855,314.6348,142.69035,399.02106,124.53625,1133.1907,300.6702,224.7887,532.6982,29.282858,0
29,381.21072,100.4839,76.75373,514.92377,433.3916,533.30194,236.43188,168.32045,304.23026,219.74113,2717.508,147.45973,98.94218,80.80043,57.483242,156.27802,44.944138,26.607586,81.116875,35.320423,42.11976,17.610935,914.3978,85.09152,68.98546,174.29836,7.573501,0
30,175.0075,98.41017,95.68,181.70792,431.08972,281.97668,664.5139,619.9554,1219.331,2147.338,1989.3147,803.0907,1052.7113,423.38513,562.1361,3732.1292,371.67996,644.0725,679.5145,647.01404,3476.808,536.77905,1636.5505,685.8363,3131.6804,690.6277,924.79846,0
31,815.68384,593.7724,716.34033,627.4347,678.13226,464.67905,552.50806,676.7411,522.996,988.1392,1628.2444,628.7909,672.11194,724.005,772.8326,496.1307,784.0156,547.42017,509.74432,672.58356,785.5363,766.5378,1641.9851,857.2936,1294.436,1474.5261,1194.9277,0
32,4251.6597,6701.599,1771.0582,2457.1611,4574.8,6641.8164,7416.0024,7075.931,3249.61,2944.7383,2768.088,4243.185,6841.8955,6057.85,5201.868,5231.7085,6521.9253,11310.034,15945.709,15137.786,14434.504,10498.091,4766.7017,4459.2944,3653.7302,4535.439,3455.687,0
33,117.261566,68.3005,145.21585,151.10747,278.35666,313.34064,261.6445,299.21887,213.12755,205.40526,1284.376,143.92807,134.12502,162.32321,197.5238,197.02707,167.19212,510.81195,567.6265,1107.4253,1446.5916,5693.786,4060.3022,3089.0164,1990.6736,2842.4424,2321.6936,0
34,1738.9352,3763.1946,2879.0046,4634.9365,4032.7026,5595.411,5271.989,5136.9526,2890.4868,1521.2024,4824.4863,1524.2007,1314.861,3655.2625,2049.7498,1191.5062,1152.6116,1441.3076,2339.9465,1874.4424,2067.9678,1885.6528,4045.1282,2139.166,4919.1226,5190.8213,4174.128,0
35,2459.586,2825.478,2935.6558,4121.781,2287.484,1807.9321,1719.2754,1497.8793,936.38477,1064.3597,2822.7668,1451.0659,1183.7632,2069.9993,802.1653,839.95154,1219.141,891.03455,1102.2839,1531.8157,1707.8466,1258.5776,2447.306,1448.999,2711.6057,1318.0215,887.1189,0
36,110.721344,73.57237,91.39108,203.50339,199.07791,187.86572,191.5288,133.87488,116.359795,102.628624,1406.4031,183.84842,183.23055,204.34827,153.79167,114.205284,124.561455,97.27195,73.416115,79.294685,108.935104,111.72131,1307.8112,178.14574,170.12424,146.61856,94.62325,0
37,264.93274,114.87489,180.96677,293.63547,354.19464,270.91074,215.43916,145.69293,157.64005,179.46414,2064.461,158.34074,244.27599,331.9635,314.37036,167.51103,142.82999,146.1886,162.9534,126.069046,171.91614,141.80003,1492.1802,178.67984,129.00409,114.993164,219.80505,0
38,609.7534,449.73868,494.9328,608.4009,584.9803,448.40652,393.40497,385.1918,656.25354,539.9618,2302.8735,329.51468,388.51797,378.2239,636.7289,438.5191,385.88745,186.4701,236.62163,447.97928,329.75778,283.72232,1847.8591,229.36551,220.0745,437.4826,286.69955,0
39,676.2311,90.265,89.74649,527.60876,284.4072,298.13632,576.4157,108.769714,111.27939,680.541,1383.0969,678.22595,2149.725,461.00195,346.37097,6163.0303,263.6863,368.29047,5112.795,190.52713,304.0976,3001.7341,1240.2395,250.29306,3411.6243,547.01624,294.96426,0
40,827.96265,1100.8596,1134.4807,1376.5275,1500.6805,1230.2699,1284.7924,1439.795,1160.662,1150.336,3346.8484,972.8367,1106.7737,1312.1688,1279.5808,1238.37,1619.1173,1179.7168,1028.0265,931.9167,766.7517,860.8863,2253.049,1044.6274,864.73267,926.7771,1029.9164,0
41,457.3355,32.799095,17.274588,118.01915,471.17776,4838.1606,698.73724,376.69543,511.3008,447.20193,6274.534,345.6986,373.92377,3752.1306,697.97675,629.1577,220.60912,288.73105,3764.6243,2191.3716,3700.1157,1482.8602,2228.2886,2166.951,1733.4548,3020.1404,651.1035,0
42,2060.8105,1526.2172,1356.7352,1594.4003,1370.5923,1342.7517,1769.1454,1478.0613,1405.9692,1592.663,2097.5803,1090.3975,1429.7949,1311.9675,1666.997,1381.9897,1540.0037,2083.7808,1533.3712,1332.8596,1321.7296,1854.9309,2372.81,1635.8387,1767.2649,1633.6743,1208.6469,0
43,197.6709,56.981792,22.710733,192.58994,350.34143,211.5827,388.196,155.26155,63.795563,249.38885,1682.578,151.32018,184.18495,140.95584,129.6539,473.261,204.26167,163.75134,187.87138,78.96769,255.98674,428.61282,1403.9565,168.31587,323.0445,142.14937,109.215034,0
44,309.74496,257.54285,439.05176,316.71924,357.38617,275.67993,211.04625,252.11359,251.6676,287.95642,1330.0583,200.94388,208.16751,493.9959,381.1801,179.35321,115.365135,227.58156,196.61604,270.88678,182.91711,219.37294,1389.0674,188.10158,215.34076,126.88512,152.83643,0
45,350.09106,205.52887,106.64902,156.7876,260.59656,455.26233,432.66888,272.01373,255.10083,265.5874,1319.0111,276.8277,293.8335,585.04803,735.3257,387.749,292.95844,173.35257,145.59097,159.6327,457.822,317.742,1205.3894,494.37396,298.2225,225.15663,442.69302,0
46,2078.0503,1065.731,741.6444,820.87823,954.0654,546.91516,561.5431,884.54626,705.322,584.8159,4173.788,1057.8138,961.69464,1044.1047,437.628,468.04617,670.47766,461.76834,612.0417,1220.8289,750.35944,1109.9904,3935.3374,3106.0603,2739.0347,1077.315,894.2565,0
47,221.83661,75.38273,129.08603,308.6423,485.2815,557.3127,180.75343,90.93347,242.06537,142.33058,2475.9956,155.78033,191.37228,719.367,253.6807,340.79947,67.98992,53.584396,238.01251,96.73785,734.844,407.59277,1914.8197,131.06464,26.45378,51.41197,2.6744394,0
48,88.17535,88.89088,460.29312,312.4995,275.00977,347.05563,220.46622,215.81425,126.68434,180.6796,1091.2845,71.309265,76.36113,78.345634,195.52731,93.69793,75.60776,200.66463,163.2961,121.171875,102.23273,124.12821,1177.7443,81.941536,77.58679,98.190506,57.176846,0
49,3929.5835,2481.7244,3974.4563,2025.6487,1907.3208,2770.6418,1450.5549,1429.1189,2996.1802,1937.1931,2741.4453,1724.56,1211.0782,1343.3724,6560.089,2694.5298,2405.739,1669.6376,1196.1284,4524.0103,1240.2286,1400.3623,3528.6963,1074.7769,991.677,2398.9604,986.86597,0
50,998.92017,853.8849,636.23615,444.78024,516.77844,809.67834,632.11633,558.1501,763.23474,588.35767,1739.9801,934.59235,485.99725,340.89487,715.7577,522.9218,587.4718,831.5504,1050.2631,551.9291,633.52527,704.09485,1931.2074,1120.9116,994.4729,791.6525,673.78705,0
51,648.2846,556.80273,679.72797,552.1368,506.5048,775.5286,1295.3816,1762.9297,845.507,1032.4929,1790.831,2021.4116,1354.0586,1073.008,908.6805,917.73694,1975.4695,1624.2476,997.80255,738.71924,842.2888,3205.697,3229.4497,1057.3436,814.2402,970.51587,1882.9039,0
52,941.9181,790.7256,814.76245,736.8122,1083.8953,950.50616,794.406,800.1428,633.95996,772.40936,1344.6238,1011.2379,934.1809,702.73474,759.7891,656.8629,1089.2224,784.235,735.13904,651.3552,866.6793,811.7125,1707.4596,772.13354,879.0409,718.44244,848.3712,0
53,840.0602,500.27484,733.84485,1075.09,671.3439,886.80133,698.0728,912.23834,436.45667,557.24835,2463.1707,590.6565,659.9102,690.1359,458.19574,665.02295,246.34975,457.74405,987.82874,243.72838,324.85895,542.9729,2576.2673,453.6362,403.4293,542.1206,364.59192,0
54,924.2551,706.7773,2074.485,721.02637,832.33954,456.25806,1119.4568,434.59326,435.21112,376.52014,1777.3033,1087.9282,828.05975,496.32382,668.10364,499.05807,424.6373,175.21855,1426.3318,330.52182,386.5841,464.26654,1983.8447,1064.8257,915.0995,1201.1188,1887.9578,0
55,426.6795,403.18985,367.78793,1231.9064,941.9839,1177.7858,550.6418,403.50165,378.9752,489.06882,1139.5797,291.62973,1170.503,285.81836,253.14284,203.27982,195.82675,200.08315,138.07744,165.07724,536.98914,629.85925,1144.8687,155.51152,144.59499,144.63759,188.00035,0
56,689.74304,164.26614,134.48557,279.56564,196.70442,220.84651,498.57684,252.87546,249.30566,398.08362,930.0688,238.92642,405.36258,178.69002,172.69778,192.01956,112.916336,103.23412,387.02396,148.95885,130.04015,275.53674,946.4501,132.6569,202.26624,133.83447,132.32794,0
57,551.5083,493.58142,433.06165,370.4054,544.2006,481.4807,400.01212,361.8398,369.6136,400.02325,1256.6663,441.5625,434.05786,391.71014,327.80518,379.64154,373.2552,334.70505,323.59686,428.15814,382.58887,417.78418,1424.7927,375.23798,324.83258,402.67688,389.9577,0
58,1540.8544,1083.0819,961.3522,935.0022,1254.72,1797.9865,1232.2935,1397.1986,1527.3496,1067.881,2459.6877,1402.2634,1266.797,1604.9885,1405.4764,1086.5961,1353.9973,1328.4634,1534.259,1152.1727,1120.3418,1259.3599,2380.7053,1699.7076,1741.5049,1114.0288,1465.0746,0
59,708.9545,451.21506,718.87695,902.37897,492.49213,249.88855,234.98752,261.76352,191.11282,246.92754,2946.1433,166.68944,174.72218,155.83063,774.176,238.6467,228.14917,592.9905,78.54721,218.51575,390.79846,589.7231,2901.1602,519.4878,451.4264,461.1003,273.2565,0
60,210.79974,158.11433,129.05354,99.74121,164.37329,191.72632,224.52016,138.29831,173.50069,186.73746,1097.0793,139.35461,153.40793,180.4088,137.44109,163.60286,121.3469,207.42485,90.43829,102.838524,134.94197,154.42445,995.0951,194.2573,205.99773,115.01602,120.8271,0
61,1582.7628,1117.9927,952.67456,1048.0562,1125.8872,1047.6193,1430.2162,2192.704,1297.9886,1255.9747,2368.831,1899.1874,2422.2915,2729.9312,2505.4822,1865.7357,2642.7908,5534.232,5725.6914,3511.2512,2929.804,3570.057,4551.451,9366.532,12914.964,9338.855,6858.4253,0
62,181.51782,143.20987,130.37962,178.5912,381.81503,361.30765,243.56772,202.43839,256.1893,194.58897,1620.5737,236.94276,222.98523,706.089,375.0592,275.1243,333.52972,178.69073,217.08806,228.21777,162.25873,110.6869,1935.9221,222.36313,127.013115,160.68988,256.71533,0
63,2684.719,2523.5342,2235.9062,2531.0945,3757.7258,2785.0767,2686.073,3669.0784,2540.3225,2164.0298,4109.4,3379.7358,4688.709,3473.7998,2758.056,2210.7505,2574.747,2683.052,2594.2927,2680.506,4043.3386,2674.9075,2677.3496,2524.799,3286.6814,2966.951,3400.4636,0
64,213.25632,454.55576,204.50967,210.2619,247.27673,318.398,533.7927,364.81177,226.2651,217.64613,1147.0261,249.84216,405.40643,272.97726,473.4578,355.4601,264.65646,274.49496,186.7979,194.62082,203.88982,319.83014,1108.8126,302.94797,295.96094,285.72537,364.8626,0
65,1061.9492,3006.503,701.69214,552.0958,580.2054,500.26154,500.79333,512.2579,501.45645,824.82007,2343.3022,3381.54,1845.7272,2704.3242,1756.367,1763.079,4980.3394,2013.0713,846.45416,665.06396,1310.1876,542.1298,2169.422,1061.7362,1155.884,1860.5166,3085.616,0
66,463.9411,495.64795,595.75714,708.12964,684.8343,462.44675,433.20364,662.6222,347.4666,422.0806,2388.21,214.26129,232.97742,264.22382,255.80768,132.11084,305.914,311.0388,272.38327,337.15613,228.95618,218.67162,1998.7759,232.3035,151.15999,216.4787,161.17186,0
67,416.32465,137.25421,167.41035,400.42166,363.87033,341.18808,336.21448,244.23427,236.22191,259.78784,1845.3137,148.31451,146.7192,258.9536,292.47693,324.21155,152.5046,150.15634,155.14453,102.44834,122.13867,153.54037,1567.9921,190.12402,140.92352,183.68199,179.84998,0
68,842.6659,534.80725,630.9471,536.267,452.03476,454.44568,380.809,360.74594,341.73322,379.40118,1985.7888,474.08377,460.3128,456.55835,368.4684,459.71988,345.80252,345.37653,379.89868,390.6557,315.3513,353.05713,1995.7234,450.3723,476.69537,438.76947,412.10345,0
69,573.6754,203.48462,235.55087,471.6209,393.3695,138.48119,134.1514,174.88013,78.434204,67.34053,1747.8888,155.78778,131.06952,228.38113,78.178215,55.467575,23.272078,30.609886,46.06764,69.68922,54.506306,33.417988,1755.0942,115.00867,114.734024,64.03651,316.0935,0
70,415.75494,222.97308,261.30447,364.56635,450.57224,253.30167,321.02094,244.67448,854.9463,535.2923,1627.6511,248.19788,173.36595,352.8,305.55438,968.0927,418.98767,534.76215,289.92804,377.8515,278.27762,312.4801,1737.8474,404.40366,326.31342,340.69565,734.23865,0
71,263.74854,271.80167,251.64845,715.95844,653.16095,297.6991,657.94666,609.56165,646.70416,655.94543,2567.6262,712.32495,819.85675,871.19086,414.57614,441.03677,614.80334,563.6767,462.72803,676.03595,571.9059,573.72174,2365.3494,1546.1133,1620.176,1751.6399,1506.7751,0
72,1206.7881,1088.738,1265.1803,1984.1886,2243.7659,1665.087,1081.7793,1027.3365,1017.16113,1056.0237,2269.6763,1164.5566,788.5997,794.5537,799.87286,1016.03534,727.07056,1011.89734,656.04407,825.591,808.86646,1046.9979,2496.6877,956.44147,728.21814,656.61096,624.6392,0
73,160.96156,111.63071,160.37556,153.39085,241.36699,273.3414,239.95987,358.85162,205.79863,205.36978,1018.62683,117.64337,110.27817,185.00493,138.1105,170.95499,281.4145,171.4698,150.58766,150.56024,186.64978,207.66742,983.9355,154.86974,76.60707,122.07109,206.63034,0
74,142.8169,136.26834,102.033485,178.09373,189.09953,152.76068,140.32198,171.61261,113.60103,128.31844,721.3406,56.99457,79.336044,87.89661,105.1613,88.07443,88.394104,84.92478,89.46811,125.71491,112.796524,88.52753,674.2271,44.018295,126.02022,109.73546,81.72239,0
75,415.27478,366.83856,370.22485,396.98248,357.13806,306.49414,354.8145,299.32294,276.02182,265.7026,1994.0806,260.47656,273.0186,259.49072,292.97098,149.32259,168.27362,144.14198,155.86136,172.83673,232.95145,275.97876,1953.1924,422.45856,497.91183,371.9362,322.02032,0
76,69.28696,90.1814,43.09492,160.10439,267.29755,176.7597,156.3624,179.17654,232.10963,224.71925,1403.8527,60.387833,73.27391,66.34381,91.3076,109.71744,54.95541,64.338066,57.70005,88.43165,101.196434,94.55592,1014.14154,116.65641,122.122696,98.2262,68.9844,0
77,459.4783,759.016,353.46097,348.18933,571.6211,506.22488,326.58624,517.2431,239.73059,274.68738,1900.8065,377.06714,224.32823,296.18607,150.49783,159.71242,394.2264,404.11325,242.65463,244.10277,143.76918,184.66386,1931.3215,385.25354,279.58652,263.31113,178.46687,0
78,217.76503,4320.6426,371.31415,318.09567,359.94592,331.15497,272.88623,363.26016,268.42413,260.02707,1070.0411,254.15526,284.11755,363.53983,390.17517,279.77942,336.61053,357.94992,446.80762,514.697,346.10175,450.94257,1267.8679,618.0426,584.6119,730.32983,588.7312,0
79,1136.3033,874.68787,726.53723,564.29956,513.3745,628.7471,826.9184,1053.7825,874.7316,696.9979,4690.045,2444.2246,2087.6458,2559.713,3516.5352,2090.7478,3725.6404,7868.129,1380.9014,3017.56,5934.552,3017.759,4445.0244,2174.6948,3412.394,3836.0938,3581.5078,0
80,4447.6475,1642.725,1316.9806,12472.77,1159.0328,1068.7133,6811.2886,831.85394,1553.1666,5983.3047,3634.953,2232.6995,16305.694,973.41614,1254.3208,10494.759,1025.5448,2147.0103,7262.6577,3465.6904,3007.0608,9110.649,2801.9807,2478.8584,5524.9272,1563.9863,1558.5842,0
81,608.35974,1086.6989,1027.9174,734.1701,775.54095,1550.3746,1110.8821,712.8844,550.323,494.8211,818.4741,918.8839,822.0768,614.5012,627.56854,616.53296,618.31366,664.1183,703.223,617.4961,865.9488,716.191,996.921,780.0705,868.7825,919.8472,602.7381,0
82,587.02997,243.18228,291.81546,235.45044,687.63306,382.36057,426.6516,426.63373,338.78955,347.09543,2266.9067,278.5704,285.13605,958.04285,421.50064,266.05823,218.51071,635.8986,524.5827,505.36752,270.60928,239.53418,2455.1362,155.55135,110.24193,93.813805,65.94794,0
83,234.53943,118.09393,179.20758,241.95258,273.68768,230.32137,331.61444,154.56808,138.05801,204.82486,1575.2281,110.74301,104.34479,227.69211,131.03783,132.07507,131.64731,125.97802,120.48784,125.61538,173.24715,173.97046,1538.469,113.87461,144.79802,107.835724,85.22207,0
84,758.1598,878.5629,1447.3925,2164.4834,2132.8826,2158.967,1817.7124,9405.76,1724.7485,2893.1917,3928.8262,912.9515,1302.1215,2218.5044,1690.2156,1279.6576,1139.4307,1064.7751,916.82623,1253.45,1292.6481,1864.7056,1488.6475,809.04034,973.63257,1479.3087,919.1567,0
85,2201.9194,826.63135,1331.9551,813.00696,999.9247,1658.3666,1416.381,2461.9446,533.75854,597.31647,1727.5929,1252.3923,600.596,1954.9429,694.912,1614.5461,710.3702,1397.4099,753.2846,969.75714,1063.0042,1190.3336,2789.4438,1047.2046,2961.1206,1528.8705,5617.14,0
86,366.77444,209.0419,203.47115,318.22025,322.84512,255.00035,178.55745,138.62883,207.66077,224.85605,1442.7347,396.9434,520.9164,422.817,219.14908,264.37418,246.97891,646.3808,209.64471,208.41884,300.67798,288.19693,1539.3163,146.91757,94.58991,106.31302,295.31473,0
87,529.09235,359.96268,193.3225,235.54532,540.57446,471.6517,439.17438,265.15814,205.3074,244.73602,2131.0942,284.9321,277.25198,310.95953,246.75629,219.55705,186.31467,219.43364,174.7022,111.92284,121.02711,135.32262,1803.2052,225.81085,195.01596,171.75253,189.1918,0
88,810.906,602.01965,824.05804,413.3346,469.23508,375.3167,791.4728,419.59833,484.24384,500.08957,1730.6266,514.9356,508.80292,1472.0349,1079.4565,539.7099,10709.921,696.1049,1190.6821,517.7732,680.4892,641.23236,1893.9962,630.0194,737.1267,832.70044,716.9657,0
89,434.29132,294.85632,539.07477,503.88895,486.70917,355.3403,970.8961,371.5178,314.47552,358.63626,2298.2705,328.23325,298.53006,1002.6887,482.43692,316.25125,343.37155,289.84763,371.88458,363.61444,482.16895,812.573,1799.4197,333.36078,285.0607,264.03815,446.50195,0
90,1321.2095,989.7914,1707.6681,804.28125,800.8136,1055.9578,1199.826,826.79895,861.77124,793.0914,3838.308,758.6081,380.44766,376.73447,1652.5784,422.45306,493.59244,1446.0344,590.86383,511.40396,1009.09375,1089.9547,2176.5928,749.6882,666.10114,1280.778,424.28217,0
91,333.15396,286.14426,600.01324,449.5356,3008.68,312.27023,319.5735,329.72244,1041.313,597.46313,2078.455,173.47803,152.22261,183.08537,821.357,343.11096,254.42464,272.0372,259.9192,299.88782,1064.7504,1107.7178,2253.417,1355.1057,402.41245,419.38858,419.4026,0
92,1052.44,660.41095,441.58398,251.19104,262.21082,473.90506,416.82547,301.6892,120.75412,295.9655,3808.4272,702.69415,1174.898,176.8341,162.6584,205.14635,525.8254,98.10268,162.32643,601.3175,122.796005,147.28581,2143.8276,636.2224,653.4553,515.57556,1328.1753,0
93,252.45657,244.78082,229.16447,450.02448,364.9199,292.59717,621.0071,301.91266,343.52795,642.88275,1623.8159,191.58684,370.23938,161.01558,154.22662,402.19296,179.70534,171.08333,483.99258,271.06454,158.70012,544.0846,1415.0543,146.40007,509.0828,137.41003,174.1734,0
94,144.1919,73.984726,312.55908,280.77466,337.50024,289.37393,265.32632,258.8771,285.8573,288.2396,1196.273,319.17963,233.70302,279.08597,308.5504,247.93716,217.88368,260.1811,224.77438,250.07309,553.04535,313.77856,1177.3228,263.01566,196.44814,249.13507,213.86642,0
95,542.58527,3381.508,5216.748,8901.358,5131.218,5225.1953,8464.919,4623.014,4424.131,10045.031,2127.0894,2673.6829,15604.221,2250.4128,1634.6903,6526.1143,3239.2979,2726.654,9223.26,2122.3198,2677.2026,9983.543,2309.559,2918.2488,12042.915,1970.5183,2118.9434,0
