,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
10,195.33836,44.879223,38.87693,236.87071,251.66261,199.15205,162.40259,113.76917,55.18045,70.862366,1578.131,87.94195,60.184,45.93062,38.887028,44.5758,32.27246,66.80025,54.503956,29.793026,29.601082,83.35757,888.9909,47.58864,55.31832,22.529558,27.308949,0
11,1268.5073,934.9828,663.0941,732.0872,811.0581,838.9234,1698.5593,951.31854,547.61523,711.27185,1481.2217,1109.6892,590.1993,407.84863,514.67053,404.261,421.28482,593.72,646.6532,511.9742,633.49615,1350.4022,1700.3651,655.2916,841.26776,808.30994,1364.2902,0
12,1253.7826,677.9036,4699.4624,4611.1997,4911.3657,1067.8784,948.1017,1449.4354,1795.1875,1368.3647,3529.9563,588.2685,433.72247,556.88617,902.30133,660.09534,829.9633,825.16095,921.60895,2039.3251,687.9463,681.8961,1760.939,673.55194,1557.7834,1307.2417,461.91177,0
13,1386.6498,1380.8611,1302.8842,1981.0784,1123.7544,1273.0647,1293.2205,1483.7521,1429.3071,954.60614,1030.2812,1427.6206,717.07806,1239.8065,745.809,1956.5459,1002.69696,1593.7683,1604.0038,2695.2654,2124.7402,1480.022,1972.3835,4718.1523,7367.891,6930.9165,3020.5332,0
14,840.8041,1295.0547,1464.8716,1223.8373,1159.3884,1044.9371,1204.5149,1299.3956,1503.3436,1498.181,2928.7554,1371.6333,1276.4525,2183.386,1488.211,1915.6108,1297.3384,1307.876,1850.5297,1647.8928,1353.4683,1544.4016,2259.433,788.7499,1293.7878,896.14996,827.16315,0
15,172.91922,99.29209,174.70236,219.48459,198.2685,175.47261,200.02011,175.84659,128.42166,172.38892,1372.9438,211.28574,224.155,109.16684,172.80588,110.853645,57.89426,151.8695,131.75589,73.49288,95.35487,95.3549,1284.9595,97.70092,114.238205,100.17644,54.932625,0
16,352.92786,109.63792,173.70108,517.4465,19.419363,5.529041,9.292755,7.611206,292.47888,115.4201,22337.34,8399.077,8347.912,11596.148,5453.31,5052.963,11102.822,16894.352,49613.27,22010.242,11774.588,12967.164,7347.2324,5155.019,5120.257,3864.5037,3143.6792,0
17,283.5086,274.26413,278.76337,298.52997,344.52176,284.6224,295.38962,425.75177,327.91385,383.35553,1315.012,264.1593,205.06732,205.59392,231.85654,203.2652,414.78073,288.4408,488.30673,336.31467,263.31082,322.24298,1622.8978,263.52774,233.03244,542.431,390.8842,0
18,559.3537,518.0156,601.51074,496.15796,509.02072,572.5879,577.1635,880.32947,545.74713,609.869,2626.1973,517.0859,454.8493,508.37906,535.29,417.16943,808.3255,567.35565,464.22498,611.79095,390.29544,430.38046,2545.4119,522.73706,472.80704,754.13306,594.0675,0
19,1276.0751,2050.8857,942.9985,890.1449,1178.3704,705.90533,549.3845,409.2243,815.6117,774.01025,2571.1892,580.1984,544.038,355.74963,735.53784,414.0707,422.2859,1142.8358,625.29333,779.09204,527.1167,736.9441,1964.4233,678.6897,765.8707,546.824,745.70044,0
20,321.39188,204.66742,333.3442,301.05096,378.19595,316.78076,274.53656,515.4498,269.13004,314.4672,2468.6716,51.18647,52.939194,618.21985,320.7747,295.3094,585.6415,566.0883,73.3581,134.71085,682.067,573.2076,2161.858,467.4271,503.5722,659.69464,174.05353,0
21,28.749855,13.203604,7.4084015,4637.632,138.07448,58.971676,35.109367,82.887,3267.4165,341.26993,2585.142,342.60034,3197.78,116.49903,47.98894,45.07725,440.4885,4089.3152,510.51288,106.17104,164.08632,3415.4048,2344.1514,131.99953,55.672333,228.81345,3832.328,0
22,226.25153,203.94916,135.78523,124.96774,177.28482,206.44102,196.60982,323.67426,179.102,198.3982,1824.2408,103.224,85.854485,504.19012,236.05795,210.28256,357.5945,157.4859,107.96011,130.44588,93.59088,108.42669,1614.1262,148.43774,113.68563,205.30145,111.38234,0
23,88.8947,48.253063,5.9810457,8.052455,158.33601,181.77013,172.73944,4706.531,246.6999,265.97552,1615.1426,0.0,0.0,210.71057,56.305954,74.404015,586.2666,1387.2273,83.29491,21.087746,20.2753,13.193302,1968.3722,65.6903,62.366333,661.5896,1109.2727,0
24,288.03442,280.41687,274.16336,245.84999,149.05167,203.41603,175.19305,129.14575,198.81349,168.51799,2239.4233,3147.0884,1766.1371,1104.9233,950.0386,1192.977,1101.2128,1110.2539,1880.8853,749.7457,841.58966,1625.221,2654.7083,755.95166,649.00525,466.68924,246.1635,0
25,1550.2533,1165.7434,4564.804,2202.5898,1041.8917,2843.1875,1128.3016,1364.4668,1909.4318,2873.3972,2831.0063,578.34796,595.7626,1928.1694,602.9978,651.1156,965.46326,1530.5886,1485.6594,1116.855,970.8997,486.79324,1131.6567,969.5044,397.36642,553.5486,884.4466,0
26,781.2541,368.8407,507.3026,1900.6995,769.4027,842.3078,2698.5635,454.34854,942.8297,4150.5576,1483.6287,723.38245,4347.005,949.9398,800.8165,3758.0593,822.1909,584.7322,2970.2524,745.5619,490.41025,2675.0264,1771.7025,376.8738,1537.1908,464.74774,434.3848,0
27,318.97437,173.89754,539.3192,307.56235,277.9563,125.56379,227.35872,123.785126,93.922676,99.6105,1867.9673,147.39026,198.5966,763.74335,218.45598,124.55704,122.97712,113.95143,172.74887,61.297688,57.323357,67.26463,1847.2678,102.26866,76.4275,182.52637,64.03893,0
28,4411.7046,2169.9785,2702.7559,3788.8218,1945.869,1526.3605,3451.353,1580.2697,1842.616,2685.7004,3330.2947,2054.7437,2351.7087,1054.0352,933.63574,2158.4878,1486.3872,826.4386,1145.5021,822.4954,1513.7413,845.854,2803.668,1124.3765,1769.6598,2191.0764,1518.2515,0
29,1380.648,467.1064,1047.0869,521.52,602.4625,477.8897,567.488,458.0967,880.86975,776.8932,2550.2996,660.6656,968.338,221.33006,220.12892,566.8972,495.10614,808.2717,493.05716,418.69788,880.6891,810.188,2702.7212,650.64276,526.01605,735.04816,533.3953,0
30,508.03198,137.24927,275.8177,364.11322,420.82724,273.84933,261.2859,237.94731,289.78027,336.70673,1809.1882,260.64117,201.65881,687.1855,183.36269,167.17506,70.63225,93.592766,181.71156,202.73177,1192.8525,666.1474,1764.1095,510.28003,314.24915,242.0744,281.89874,0
31,84849.74,25632.92,11352.79,7138.0337,6569.094,7798.0464,3952.7827,4437.503,4543.6313,4027.172,5075.604,3431.7883,3022.9038,4212.094,3151.4224,2347.4553,1886.7366,1951.5978,1631.0712,1458.2904,1613.5947,1886.4332,3581.6785,3697.5303,3619.8171,4196.1978,4533.49,0
32,751.5372,871.8381,781.44604,945.1177,1106.9362,1012.49347,993.2477,1183.6287,826.82227,768.0324,1961.2479,429.29886,494.83936,548.31915,388.0997,407.81342,320.21664,351.9101,349.92407,812.0456,393.8225,399.34512,1484.7383,223.33548,237.9715,367.0354,312.85193,0
33,618.6764,454.44156,427.7859,777.5855,890.52423,718.2194,851.6311,498.85156,511.2709,774.0633,1478.5421,395.10602,380.19577,464.91467,322.77087,377.49866,387.02695,414.47116,515.96375,369.50577,316.31326,320.3407,1139.6318,213.35892,342.29895,376.3152,391.44263,0
34,272.07523,211.8729,283.5714,272.33395,321.78796,275.74036,273.21497,320.94205,394.69174,270.53455,984.8198,591.5445,642.73553,978.5752,681.7282,371.83624,608.5415,815.64185,494.53973,1393.3617,1061.1511,582.97876,1161.803,1083.9674,556.5739,587.5742,1052.3246,0
35,641.57336,802.1738,439.5619,400.52008,1280.9115,1870.707,5294.6675,5312.807,6069.108,7460.899,6850.8325,4618.1094,2793.769,2856.8105,2753.0134,3034.0984,3132.3787,2382.7258,1743.2091,3436.4563,3513.9475,2882.9727,5452.916,4039.9656,2167.1418,2794.0188,1975.7122,0
36,460.29376,386.33264,299.53824,552.6246,605.8763,327.00095,309.739,365.76532,287.59323,377.97943,2547.4307,207.82172,179.85246,447.53348,459.894,293.58362,273.8844,292.96796,217.05057,278.83484,265.54608,259.94592,2086.8018,236.65724,213.61554,132.89235,176.9526,0
37,899.3686,921.8517,932.5068,672.1841,951.82184,1940.4167,2473.997,6020.1323,32872.184,31949.414,26031.764,15767.238,19737.617,18999.22,23936.068,6419.212,7491.637,7560.5894,5211.3022,6975.932,9300.9795,6407.5405,7712.5776,4197.0225,3225.4277,2308.7668,3216.3938,0
38,413.5544,423.71188,470.9978,544.91736,505.3875,555.1424,1107.1083,487.5554,442.8036,522.00916,1657.4332,575.09973,602.70917,1541.4069,510.7312,525.317,511.16562,529.3393,433.13168,456.1244,556.2509,1308.5294,2282.6677,316.25687,369.87686,419.70175,390.0129,0
39,3509.1047,4271.6836,4004.6243,4651.027,4801.72,4194.6978,4138.994,3308.7336,4131.228,4123.2217,4779.276,3993.5159,4545.6396,7680.5684,3566.7751,3980.0002,6362.019,13454.139,5759.096,4981.9736,5102.4526,3756.1025,5643.184,7190.109,3107.1372,2850.9485,4524.696,0
40,316.67252,130.78696,56.55388,102.63778,637.4212,612.8539,379.7956,326.10706,931.396,650.7441,3055.967,325.0875,261.22528,417.49658,173.55174,228.90738,396.58383,374.8539,207.78389,37.677464,41.61992,81.20975,3864.2812,134.64743,107.07707,48.13486,474.58224,0
41,182.26132,59.065685,59.419113,212.26517,262.46216,208.14285,127.48894,261.0735,65.55498,78.40576,1692.7368,26.066433,27.75546,45.262383,150.53954,109.375786,233.10454,176.344,163.75223,154.53531,153.87256,174.8588,1214.3264,143.30127,92.86727,125.243645,180.3862,0
42,648.433,863.87933,788.39294,759.77563,584.9851,705.3734,369.92447,314.83795,436.71454,403.89355,2517.9966,508.36215,474.71075,486.65366,574.1924,378.74445,316.20547,394.86517,337.53018,286.4968,1299.2074,856.51733,3365.9036,774.71814,505.57584,336.02002,292.18976,0
43,1069.9423,399.72952,767.6637,1513.6826,905.7042,850.3065,1578.4023,608.0869,577.86194,550.03284,1506.5654,392.50623,1047.0088,406.03064,362.34738,411.301,746.84045,332.95074,361.87213,577.4759,478.43756,359.593,1689.5953,928.1284,1081.8738,783.88306,1205.4586,0
44,696.5533,454.81192,536.0409,591.6171,491.086,419.7776,1028.2877,764.3399,451.9837,570.787,1218.537,580.7839,774.02313,2130.9775,403.2846,375.79947,1348.7136,575.3728,591.6588,1571.3075,1860.531,2525.3281,4965.4805,1399.5652,2968.1763,2132.2888,1892.3506,0
45,1484.2297,548.1415,472.0892,480.18665,245.4255,199.17014,734.30707,226.05963,285.46997,295.9402,4632.2075,560.77765,98.8431,120.301506,56.64779,17.459513,2354.9395,1996.0144,1234.5972,433.94855,185.42407,158.71416,4111.3643,649.18884,309.1038,201.92114,57.233772,0
46,295.00275,283.01318,435.13562,345.63507,353.24356,541.9832,507.75705,623.7071,1218.2332,820.66284,2160.737,1451.9286,2186.1492,1209.3799,1630.5715,2534.234,2289.7134,1429.5806,1375.9844,1611.2618,4135.8926,1752.1536,3255.5618,2663.659,1219.3423,1571.088,2808.7363,0
47,6825.1416,1957.9857,1960.6243,2043.8026,1925.6638,190.21341,199.13591,15835.735,9010.833,4675.8735,3040.2642,73.45593,78.58237,13352.098,7138.9624,6221.2236,4397.979,4087.373,2868.7197,5918.632,7998.195,7831.9023,2834.7864,62.45997,44.131588,6284.121,3129.3298,0
48,439.20682,431.57104,657.51276,415.21796,745.10187,901.9301,679.5266,619.2891,832.4142,1435.4364,4178.201,927.86206,501.39838,533.3959,694.69,373.97757,366.4474,425.16718,557.44556,355.3261,1293.2615,1187.4626,4344.284,1031.5654,1205.451,759.3088,615.3624,0
49,558.182,572.8074,570.8304,328.5183,474.9031,767.0237,358.65054,419.34006,321.45435,639.3349,2226.957,375.7544,249.87798,589.23834,342.47504,232.29565,829.78485,391.2003,257.94928,385.1504,1864.5505,1188.3741,2115.9888,255.88882,266.20117,615.0294,393.06235,0
50,547.1465,937.7884,395.8164,342.7268,356.72913,298.0854,664.6847,565.7916,446.47025,493.6852,2464.2236,248.5404,85.77423,94.40756,300.50278,1428.5743,442.93683,314.74814,305.4911,586.8948,324.96564,439.61563,1903.8596,373.582,375.50598,1234.4504,402.68173,0
51,1402.5608,1487.9912,1104.7819,951.2344,2225.293,957.861,915.1443,1179.7737,704.4638,893.47003,2071.8462,835.4134,848.3562,1192.0137,1212.8138,847.3288,1236.608,829.98737,580.52277,494.3357,1679.9796,1056.4762,1390.6459,612.39465,438.65903,451.1735,834.83923,0
52,834.9851,655.0644,587.3776,627.1695,675.13635,710.78644,619.5441,595.88055,687.4444,667.603,1330.0822,677.1657,1054.4133,675.9776,1263.8156,591.5302,2631.8296,393.38596,541.17725,718.8064,705.2923,552.93286,1276.2563,476.82788,513.6601,616.9649,727.24255,0
53,542.9321,734.68567,1053.3905,1011.27515,923.5171,850.6416,699.30664,771.89185,638.44714,712.43146,2555.1511,651.369,584.13873,1056.1031,760.94507,635.65125,605.9608,1030.3584,1090.8202,652.3556,528.93085,1115.5979,1514.57,851.4571,770.282,1176.6501,914.27686,0
54,190.15112,220.67035,579.7669,181.45012,113.010254,122.207596,724.2711,150.75436,156.24028,241.82213,1088.5154,56.952423,44.855133,500.93503,338.79248,116.292274,219.48407,90.95792,444.14078,327.4281,534.78204,346.65683,1170.0554,247.07198,278.7057,354.15814,198.11523,0
55,1224.3788,1396.6918,1004.5227,1160.0167,924.17413,599.5902,666.88965,974.7761,666.33044,597.406,1176.154,804.1544,716.21075,803.9585,1067.1595,603.49805,654.2117,589.70984,837.8344,759.6147,723.1173,838.7491,919.1537,763.27423,876.37946,649.5369,754.77747,0
56,409.51395,434.8343,159.54935,153.92943,273.87277,469.8124,141.19559,35.918076,1.2138343,0.511592,2000.6221,179.60866,179.4508,39.919067,57.68873,30.751446,165.78203,3875.8047,653.121,491.1192,1760.0217,982.4873,1105.2319,2154.3975,563.94006,550.8628,1658.0487,0
57,299.64246,268.75967,233.21799,280.25723,193.15408,224.91241,297.29895,258.089,98.57739,104.738785,1305.3074,186.07314,212.2185,134.10504,176.9892,1572.7362,193.17345,153.81873,88.14864,42.95341,35.820328,172.96545,1260.4365,107.87686,113.71453,66.672,739.7735,0
58,197.50667,184.21208,214.97284,117.82792,119.53231,575.56476,165.53659,130.80554,208.7374,172.31508,546.4073,328.37112,160.7271,609.03705,646.41125,893.31555,566.5554,250.3748,186.4776,133.5886,327.61652,270.21692,534.1878,328.70715,152.24673,203.54457,275.8362,0
59,1793.3943,1972.7,1196.9598,1577.5402,1486.1475,1507.6904,1223.5492,1477.354,1224.8057,1881.0822,3657.121,2346.7234,1810.7831,3007.843,2545.3005,1148.654,1231.4885,1044.8882,1113.9589,1652.691,1215.066,1216.6968,2809.6172,786.71466,765.07294,1603.9789,1440.801,0
60,2814.5662,4329.878,4842.0454,3964.4045,3399.9265,4723.6763,4313.7544,5576.757,6150.873,2690.9224,3049.365,2766.6467,2833.9524,2455.486,2404.1895,2582.8225,1976.9783,2023.1001,2148.4668,3212.952,2232.7441,3164.6272,2234.8674,3045.4673,2613.7378,3195.7903,2899.487,0
61,1080.4268,1703.1998,1850.0195,3210.22,4354.638,1673.2201,2156.4,2154.3667,3391.7468,1809.1726,2296.4778,1587.7593,1500.5405,3153.746,2357.9912,2233.1978,1287.0166,1802.2366,2351.6426,1266.8018,909.4547,1204.6343,1977.8475,1980.9312,1604.2574,1395.4592,1622.5012,0
62,5623.3745,3465.2805,4412.4917,3021.3945,3551.1475,3548.499,2931.6655,3746.064,2502.8423,2303.7676,5826.3657,1833.6865,1627.3259,1724.5891,1921.0042,1342.4448,4223.666,3322.4968,2847.4373,5135.2754,3891.5703,3464.4995,4601.758,2897.0906,4001.266,3613.6367,5916.05,0
63,1199.6031,1433.268,1338.5879,1275.403,1799.6816,895.1128,1050.8175,1651.1521,2434.3499,1543.8795,4228.3057,1183.372,1274.6975,1069.4766,1281.8486,784.3213,1556.2865,781.1337,874.38464,1842.2844,1107.5067,1772.0181,2565.5034,12105.506,7274.08,15971.73,2530.8994,0
64,1312.1935,975.9144,982.7677,1162.9498,770.5301,741.40607,474.94653,539.1926,224.60258,238.86624,1067.3506,716.571,661.48694,3614.6677,1856.1785,1360.5632,2068.6492,2292.5242,2394.3918,3835.7698,2176.3286,1502.2944,1104.0648,1079.4413,710.3836,511.11154,1183.7985,0
65,220.80588,253.81851,253.91277,205.63205,184.11877,194.74689,204.44475,138.4393,127.97286,137.35072,1167.5657,123.95751,118.706474,137.63191,219.52725,152.07922,164.90405,172.49182,329.39536,280.23596,208.62949,190.80727,1163.8916,98.779175,95.53658,144.19576,168.04984,0
66,2817.8872,9750.83,1417.3391,1452.5149,5517.7637,2851.0845,2753.6436,2553.9194,1628.4352,1853.1095,4899.146,3057.8423,2020.6038,2295.155,2224.84,2051.4036,4091.109,2645.8533,3537.9758,2511.829,2418.3171,1739.5582,2982.9766,1618.2573,1244.112,1143.0452,1732.0973,0
67,557.5795,450.71295,654.99646,684.6894,691.2466,680.84314,818.2734,625.4707,653.89154,647.8247,2820.0269,490.54504,510.53296,253.39981,336.99252,224.1784,279.91782,425.13974,261.66116,238.44705,121.558014,211.7681,2524.977,408.12518,433.0802,209.83499,133.87686,0
68,2207.5337,3346.3354,1809.4336,3449.21,7730.008,1452.62,1775.1873,20415.662,3061.3408,2995.7673,6811.9907,929.34906,1479.7352,3191.2866,828.5366,714.5707,4481.4517,1467.4729,1388.4117,3085.2095,938.5348,959.16437,2252.4556,559.45496,582.70636,2433.622,791.17975,0
69,482.06647,516.20514,624.5381,338.28616,279.9199,195.23782,229.65924,400.46146,304.52362,302.39807,1712.4117,237.40604,272.54947,172.0142,140.45244,265.17712,167.57487,178.04909,221.9634,150.90747,109.79999,156.77428,1383.7476,386.43436,484.47745,217.93057,174.30682,0
70,1185.7303,10322.521,17023.086,7619.45,9900.032,20493.555,8719.047,29749.479,19148.816,8406.315,4689.634,8493.945,9844.976,5921.0176,7444.5625,11257.247,4493.083,12096.026,11381.8,13327.088,23958.059,7377.485,11817.873,2223.4724,2332.1956,22815.201,11431.148,0
71,950.31915,1241.18,761.06915,624.7922,769.9697,496.4786,856.00305,794.3676,693.60364,773.2275,1968.356,865.44183,563.93634,408.93253,578.0281,721.8751,1103.0336,691.8544,872.69684,824.3502,559.235,861.9295,2580.7192,657.9298,512.9822,721.69745,226.56987,0
72,2670.5586,2109.7144,2188.1726,2847.1343,3270.231,1934.2449,2509.7383,2571.6482,1418.1537,1444.6448,2678.5166,1755.1578,2490.599,2095.35,1439.077,641.0998,739.37366,884.0481,1156.9192,1227.5116,889.63684,975.7447,1268.2867,626.06915,820.4652,2184.484,1387.3461,0
73,4120.535,1859.2202,1058.9465,1219.0801,736.6114,1085.5469,1801.5249,513.24634,347.5627,524.87897,3414.43,227.02226,149.50659,139.19237,300.46695,271.7121,548.3834,292.18878,1028.8876,395.49847,164.2722,99.00653,3048.945,290.6201,318.5105,35.9132,189.96262,0
74,6668.681,6321.8003,10409.484,14046.903,9165.5205,7105.9453,7203.7163,16205.39,19289.8,16121.635,6667.3726,7769.759,4087.934,4914.2314,6248.9204,8771.929,7395.151,9402.968,6881.4624,9416.544,8430.903,4584.495,3747.4248,2432.7505,2131.465,2195.2834,1525.623,0
75,448.68353,745.10254,1259.7898,961.738,719.92694,759.7053,638.62836,900.11615,534.50916,387.3056,1448.4619,1169.9373,1230.9888,791.32227,872.5052,1041.8103,745.56335,676.879,832.4685,3232.6382,1332.2146,1110.4961,2586.8677,1251.0813,1555.4872,1226.6727,1132.9661,0
76,941.4203,599.47327,653.59546,1928.0717,1134.8523,975.4561,1213.6064,1630.7577,1027.5656,1590.0364,1421.5332,1499.1864,1112.6414,752.8657,867.5683,1184.7197,586.6523,615.295,1730.8889,1182.6288,733.09503,1071.7285,2476.759,363.65912,318.1638,336.43478,1087.5046,0
77,3949.3147,2400.2979,3594.764,3238.8684,5607.599,6838.847,4811.7095,3814.704,5223.979,3326.7085,6704.5415,3168.6792,3820.4858,1819.611,1421.4265,1736.6333,1691.9573,2191.567,2287.6248,3014.7837,5534.0137,3787.332,2171.1116,1528.8645,2255.2603,1612.0337,4638.449,0
78,436.18906,369.9273,367.46307,170.75046,217.97118,214.17581,494.95895,250.64238,254.08449,270.9173,996.39636,74.484116,48.113434,508.49323,184.02307,250.16693,352.27408,776.3745,442.3441,2310.6157,1042.1636,8375.915,1196.1646,0.0,0.0,0.0,0.0,0
79,1411.2468,1309.5967,854.2125,2086.6035,5309.4146,3350.206,2095.7441,2087.2922,2568.9973,1146.349,1048.6351,1140.0428,1644.4297,3477.2212,1847.9547,1511.5012,4015.2249,932.78595,947.3632,4767.8276,1831.5493,2837.9587,3759.2021,2837.6804,3481.6626,7299.327,2826.784,0
80,571.0922,562.52893,671.05084,660.42163,1824.2622,845.6894,410.59778,109.85533,94.42823,249.37874,3190.5474,954.7377,1162.1882,2440.3225,381.43478,610.1204,2755.9316,1122.2589,383.4517,441.57294,2036.1127,1397.0674,3765.3042,1187.5146,737.89014,179.43533,140.94582,0
81,2026.5887,2506.5972,2450.2112,2237.2175,2207.1223,1661.0035,1758.9529,1815.1859,1970.4723,2344.9966,2888.3809,1626.3021,1414.3264,1609.672,1558.0741,1226.4255,1239.3616,860.83673,1101.0002,1603.5088,1949.022,1827.3302,1400.1326,884.77216,1343.5828,776.4465,621.5784,0
82,831.72577,2514.3845,1602.4257,2155.62,1749.9385,1620.4014,2301.9841,1868.3519,1857.5057,3030.384,2808.4297,1786.0537,1808.4026,1311.5077,875.5608,668.5401,602.45074,566.4318,355.86145,426.50098,1163.8999,681.2909,1306.4581,834.3023,1019.5631,439.39752,395.85782,0
83,4268.148,2009.3124,2769.7444,1619.3251,1357.6523,916.18585,1461.6508,1324.9358,1325.5476,1226.7804,1865.2451,1537.4714,896.40985,796.9368,579.476,1072.3556,846.69586,744.6281,1175.2423,1438.2408,931.3883,1412.783,2287.4604,1130.4851,1316.2544,2538.7927,1596.7444,0
84,1375.0299,885.9062,1682.5012,1246.7402,840.9381,6723.724,3701.767,3980.3975,2570.317,4674.345,10223.227,8526.263,11791.755,4548.7183,9475.807,19648.287,8965.185,18262.32,1076.4454,1754.3477,1141.2078,942.0659,2694.2727,626.6185,720.1622,2342.631,698.6804,0
85,849.2335,738.1651,2076.9836,513.62256,452.13864,622.23785,1808.6979,715.6759,725.01105,881.98456,2149.839,641.2378,495.08182,552.0309,1588.9622,535.6673,641.9591,598.3022,1600.3429,745.8604,761.3067,819.1574,1712.3041,252.98375,266.8952,1132.0209,242.52806,0
86,1638.2552,1695.4785,1131.7189,1784.6023,4870.3296,2036.3953,4009.2966,2589.1594,2495.2454,3404.995,2812.3843,1825.9897,2918.526,3420.4797,4387.9756,3528.2537,2418.665,1906.9473,2648.7551,4785.9585,2124.974,2918.1333,2702.1323,2859.6555,2276.2327,1842.4944,1359.2238,0
87,3730.4524,4273.955,2434.6147,2639.9194,2163.2751,6479.981,6652.482,3424.0457,4015.842,2396.9,4472.3247,3560.8782,7794.3047,6098.178,6103.6465,4739.348,1810.0132,2388.3386,2112.3276,2494.49,2497.1343,3216.4802,2724.3398,1712.5953,2072.8132,1631.5612,1344.7034,0
88,1510.0388,1023.00635,1398.7131,978.3081,1750.3186,1402.3999,2761.2622,1240.1373,1855.5054,1815.2771,2814.053,1430.4651,1724.7247,5122.238,3415.0825,3790.434,7410.996,2290.231,2021.0178,1778.03,3737.475,2805.8843,2990.6443,2009.346,2704.485,1841.7238,1947.5168,0
89,2923.397,2122.116,945.3743,1907.7349,1107.4668,1540.3518,1369.27,2367.255,1608.028,1551.8265,1310.1735,7585.472,3370.633,3550.3457,1443.5654,1149.5421,2062.3003,1730.0739,1820.6332,1573.7455,801.8832,793.28064,1321.3324,1166.3909,2039.8745,2514.3013,3522.0056,0
90,337.8913,375.47256,1319.3782,420.35037,357.50955,502.65182,1860.7385,386.9323,294.90567,376.25922,987.43945,374.8477,377.37668,1050.1248,459.94818,503.04874,920.832,421.87305,539.14746,349.07794,357.76865,460.008,969.699,603.6514,473.91873,437.65314,421.10886,0
91,979.9396,638.0724,562.7745,1167.5085,430.52338,536.2093,465.98215,3716.8804,736.83374,1605.1167,2158.0884,1021.01135,1010.1791,514.25385,1130.703,998.0381,616.07635,986.333,1530.4583,610.6744,294.21335,466.98984,1324.9022,600.1612,475.13406,296.49548,362.77692,0
92,977.355,874.85474,989.10767,806.73157,698.6182,641.61847,1520.3406,617.04443,424.72232,778.2015,3664.112,722.7653,914.8894,1296.2092,2105.326,747.3531,729.70294,1237.8623,1457.3668,1328.1344,1019.3598,1860.2002,2867.4202,1158.5189,1384.9259,2872.102,1182.4205,0
93,2753.303,2433.1956,2848.7383,1416.3602,1093.3494,1067.8888,2603.635,1225.482,2417.9893,1865.2891,4285.055,1584.1831,14684.784,20481.666,11468.253,4700.5537,4516.147,3484.977,3430.7642,2871.0676,2242.6316,1931.547,2629.8857,2293.2725,2165.5464,2904.5127,2264.2886,0
