,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
15,8.294729,8.261046,8.286024,8.259344,8.158564,8.135607,8.158735,8.15875,8.0672,8.153252,8.213805,8.180519,8.178691,8.222345,8.183912,8.192215,8.1844635,8.203581,8.1608095,8.213053,8.166666,8.215557,8.219171,8.198746,8.072059,8.12611,8.099447,0
16,8.1939,8.174951,8.164181,8.143183,8.0678425,8.029678,8.106825,8.168452,8.156952,8.175467,8.190377,8.204216,8.170681,8.19356,8.102397,8.096788,8.168919,8.176709,8.24415,8.219009,8.168292,8.255194,8.198922,8.083361,8.115025,8.149411,8.143974,0
17,8.424295,8.393662,8.378535,8.436381,8.443014,8.389292,8.236067,8.302076,8.45484,8.461273,8.463632,8.34995,8.290761,8.3596325,8.285305,8.206331,8.358872,8.305353,8.189164,7.9593644,7.9580708,8.226143,8.337041,8.237603,7.93464,7.8701506,7.278737,0
18,8.419285,8.26549,8.229702,8.153257,8.18197,8.281497,8.299419,8.36499,8.203313,8.168856,8.253866,8.391359,8.429769,8.36825,8.124085,8.207613,8.47364,8.298708,8.02534,8.112864,8.462915,8.4296875,8.219186,8.334143,8.430652,8.360545,8.192554,0
19,8.12805,7.9677286,8.008866,8.080345,8.077818,7.9032726,7.8899627,7.802856,8.013178,8.201887,8.183334,7.825409,7.9475775,7.9146004,7.9719296,7.983576,7.946563,7.960975,7.9598484,7.934886,7.9953713,8.036877,8.089354,8.013304,7.891591,7.927009,8.01992,0
20,8.3225765,8.312865,8.349138,6.9564695,7.496845,7.7357388,5.673902,7.1971483,6.184032,4.92822,8.168212,8.226999,8.033693,8.404093,8.421358,8.394173,8.360383,8.02921,7.893818,8.373369,8.421642,8.445271,8.477192,8.138507,7.9555902,8.090227,8.004471,0
21,8.380146,8.278238,8.32235,7.8658595,8.054171,8.251146,8.259111,7.6252685,7.8271074,7.972842,8.468791,8.336369,8.282236,8.349356,8.069941,7.624007,7.6154203,8.053659,8.069962,7.5110664,7.9994507,8.186329,8.424178,8.408949,7.664463,7.578723,7.39993,0
22,8.168827,8.086181,8.263184,8.07357,8.136122,8.185001,8.159941,8.182884,8.137454,8.158527,7.917499,8.29655,8.1953335,8.137692,8.201898,8.278348,8.209954,8.301792,8.270133,8.279207,8.2506275,8.221667,8.028756,8.196453,8.108799,8.18662,8.246529,0
23,8.424608,8.455658,8.3732195,8.409105,8.39752,8.393969,8.339278,8.405778,8.432397,8.4617,8.449202,8.394899,8.197048,8.359499,8.41021,8.38271,8.388938,8.417189,8.396633,8.375015,8.356112,8.438608,8.4371195,8.429035,8.423124,8.391349,8.386334,0
24,8.186971,8.048384,8.121569,8.074514,8.130831,7.9389963,7.929769,7.8776283,7.974923,8.023094,8.189256,8.209831,8.107411,7.8916717,7.938908,7.9030695,7.9204025,7.9359527,7.9681134,7.9336576,7.8534856,7.9731026,8.161213,8.197298,8.055497,7.800116,7.6632757,0
25,8.403164,8.409903,8.4516325,8.411118,8.399628,8.435633,8.411179,8.375226,8.368767,8.447187,8.447995,8.356465,8.202236,8.211136,8.39302,8.416546,8.340639,8.373064,8.395009,8.347356,8.419723,8.398172,8.461477,8.4523,8.44986,8.392864,8.320299,0
26,8.3533325,8.375109,8.328342,8.317928,8.345478,8.313504,8.329946,8.332018,8.364175,8.436945,8.444584,8.335841,8.328605,8.353113,8.3163595,8.332616,8.359285,8.35376,8.2809925,8.312441,8.323923,8.38351,8.386636,8.218678,8.327421,8.298201,8.333963,0
27,8.431501,8.345966,8.434151,8.405913,8.415533,8.357856,8.4349575,8.4134035,8.277184,8.454357,8.343929,8.393832,8.367973,8.304815,8.386731,8.3722,8.343641,8.294562,8.408546,8.380552,8.394613,8.442802,8.326603,8.45232,8.404551,8.451137,8.42773,0
28,8.444944,8.440558,8.400343,8.350437,8.150932,8.178001,8.442827,8.401783,8.243159,8.316055,8.250781,8.384919,8.460758,8.459499,8.465135,8.314912,8.410603,8.32147,8.414886,8.400264,8.29406,8.380778,8.286137,8.362226,8.461023,8.475363,8.453055,0
29,8.307101,8.331693,8.287613,8.083023,7.806195,7.8392353,7.996679,7.8830385,7.179878,8.143364,8.2102375,7.7169433,7.943993,8.02935,7.835657,7.2687964,7.700278,7.7388973,6.478079,7.207553,7.552189,7.5920806,7.949548,7.905339,7.554325,7.40745,7.861725,0
30,8.399483,8.408595,8.3570385,8.293322,8.255749,8.101094,8.322643,8.206618,8.398222,8.352089,8.320995,8.4136715,8.370105,8.396902,8.353985,8.444803,8.40515,8.420165,8.397806,8.394893,8.344418,8.391116,8.339863,8.344781,8.375038,8.372769,8.365372,0
31,8.034273,7.955384,7.9710016,7.8761134,7.9438696,7.9255724,7.8493366,7.7782974,7.762611,7.8997984,7.791093,7.9088097,7.8689036,7.891559,7.85482,7.7006493,7.783871,7.7563386,7.7481,7.810863,7.809632,7.878994,7.817071,7.8918447,7.8891373,7.85902,7.8034663,0
32,8.149374,8.130373,8.184923,8.182736,8.16845,8.156273,8.100701,8.099194,8.093349,8.077838,8.087256,8.075167,8.140077,8.145426,8.151073,8.067982,8.122143,8.048619,8.134743,8.059892,8.127026,8.182089,8.14537,7.950794,8.155913,8.170643,8.048634,0
33,8.4300995,8.438896,8.433804,8.453515,8.415681,8.352087,8.356965,8.269207,8.3026285,8.457827,8.454933,8.399782,8.3388605,8.308743,7.9900956,8.262754,8.161581,8.174415,8.2352295,8.281159,8.295206,8.430283,8.443384,8.271918,8.06379,7.8883476,7.3228807,0
34,8.423257,8.459225,8.402583,8.376159,8.37808,8.339777,8.3750305,8.407568,8.439222,8.438818,8.458769,8.447192,8.462308,8.428278,8.46523,8.451477,8.378881,8.420058,8.420713,8.440674,8.437054,8.469046,8.426622,8.466282,8.403616,8.457918,8.414137,0
35,8.184573,8.132848,8.2539,8.283539,8.271252,8.260544,8.066546,8.082259,8.175802,8.32678,8.314945,8.242502,8.2590065,8.267645,8.18235,8.1355915,8.125572,8.160202,8.259383,8.286865,8.243704,8.297158,8.311712,8.322031,8.290127,8.165839,8.079819,0
36,8.305689,8.121049,8.24328,8.280154,8.321653,8.3218155,8.264891,8.180708,8.257299,8.346064,8.334188,8.29667,8.117442,8.005739,8.14786,8.158665,8.047732,7.993896,8.162876,8.173733,8.207729,8.283907,8.294539,8.111988,8.190286,8.262089,8.299442,0
37,8.444299,8.403607,8.276085,8.33977,8.3013115,8.306771,8.271328,8.264357,8.249156,8.3967285,8.3759,8.331916,8.364203,8.357618,8.330357,8.3035145,8.309271,8.195446,8.238343,8.224329,8.222247,8.35918,8.394553,8.373015,8.286555,8.299776,8.20119,0
38,8.1463375,8.135887,8.202875,8.130998,8.039026,8.061032,8.112417,8.058746,7.9179206,8.158766,8.167849,7.8344393,7.905737,7.887907,7.982946,7.9936576,7.9559965,7.733693,7.7705393,7.7290897,7.8423367,8.211505,8.010487,8.03396,7.899275,7.9228344,7.9663696,0
39,8.312929,8.397756,8.380876,8.310045,8.287453,8.283812,8.234749,8.233381,8.199383,8.198216,8.28075,8.276941,8.20529,8.236151,8.192106,8.2263365,8.212559,8.210337,8.225484,8.281475,8.260519,8.253575,8.18038,5.2030077,4.3026047,0.0,0.0,0
40,7.9740143,7.9221253,8.024384,7.9127884,7.8574057,7.737069,7.4686823,7.4679213,7.8818913,8.107792,8.024982,7.942027,7.965044,8.049282,7.982691,7.911003,7.4653635,7.660735,7.8525696,7.984201,7.7848988,8.157821,8.1277485,8.140011,7.9632316,8.047808,8.1016655,0
41,8.313137,8.323807,8.384541,8.36707,8.31559,8.255111,8.229902,8.25391,8.2110195,8.098439,8.301641,8.161424,7.721424,7.9499226,8.04611,8.123046,8.078951,8.055819,7.9581833,8.17296,8.117016,8.042889,8.189305,8.234554,7.9862413,8.092327,8.065592,0
42,8.16449,8.245708,8.317394,8.295771,8.393196,8.409098,8.4366665,8.405765,8.261789,8.339497,8.413265,8.374176,8.433323,8.436963,8.363039,8.265573,8.270425,8.307373,8.247171,8.278044,8.32249,8.354708,8.432831,8.432178,8.373827,8.336015,8.321041,0
43,7.983975,7.919805,7.7347,7.796076,7.8598185,7.921731,7.820597,7.807823,7.8590064,7.9440093,8.070464,8.0790825,7.934212,7.8301697,7.7422256,7.7963576,7.824733,7.8198824,7.847279,7.7486,7.9106684,8.111254,8.058971,7.921447,7.922986,7.843275,7.7445827,0
44,8.162366,8.01833,7.9564686,7.690281,7.706004,8.092054,8.112157,7.8106413,7.9266663,8.008207,8.167258,8.178252,8.072817,8.007856,8.09183,8.143327,7.940215,8.210343,8.158246,8.0053835,7.950873,7.8695803,8.231571,8.223147,8.005859,8.004194,7.6188946,0
45,8.099225,8.196511,8.19359,7.9522314,7.9681973,7.9630027,7.8260517,8.181885,8.19572,8.083304,8.201321,8.163503,8.108489,8.233255,8.217884,8.143614,8.280647,8.253988,8.276353,8.259117,8.269239,8.270801,8.240858,8.232213,8.265804,8.279476,8.244949,0
46,8.183702,8.22814,8.200142,8.264267,8.2837105,8.287125,8.226006,8.229399,8.183427,8.258974,8.292859,8.2502575,8.249342,8.220657,8.194235,8.109207,8.153704,8.229744,8.177548,8.077911,8.155432,8.258009,8.306038,8.281451,8.235294,8.22575,8.176382,0
47,8.218621,8.261205,8.271147,8.226429,8.198868,8.158547,8.180962,8.225126,8.219854,8.171559,8.210793,8.216962,8.220714,8.247513,8.232632,8.184101,8.239939,8.216987,8.239911,8.228705,8.226833,8.207018,8.256769,8.245929,8.202852,8.274095,8.282433,0
48,8.181386,8.202296,8.182255,8.167562,8.194315,8.126745,8.148869,8.200172,8.207239,8.204899,8.201014,8.079737,7.7714877,8.155878,8.170246,7.9881043,7.8779182,7.711696,8.090378,8.166929,7.9242043,8.065527,8.146645,8.203907,8.173384,7.700208,7.229024,0
49,8.434566,8.406751,8.382723,8.440132,8.470604,8.39094,8.3682995,8.408578,8.375572,8.405687,8.443669,8.431138,8.4329605,8.407511,8.406282,8.274001,8.381892,8.379652,8.348873,8.393988,8.352868,8.436966,8.426712,8.442377,8.370763,8.328213,8.374592,0
50,8.160402,7.9039226,7.79572,7.822339,8.152906,8.162287,7.7971396,7.9167786,8.156248,8.201786,8.179662,7.8739214,7.6500864,6.85256,8.050432,8.089645,7.7182612,7.625374,7.715974,7.924856,7.9382906,7.5227017,7.831176,7.7106085,8.142974,8.107243,7.5686026,0
51,8.437269,8.41004,8.344924,8.0123825,8.187124,8.253768,8.321579,8.303709,8.374313,8.307352,8.381056,8.453518,8.335511,7.7700834,8.033537,8.08086,7.8670597,8.342579,8.3297825,8.283624,8.154945,8.41349,8.227863,8.407373,8.347792,7.766931,7.917319,0
52,8.248521,8.278754,8.22606,8.254552,8.298017,8.296519,8.128801,8.097506,7.8902893,8.2425375,8.173389,8.194847,8.02123,8.079094,8.026385,7.978607,8.062726,8.104979,8.082394,8.082642,8.076828,8.0952,8.16773,8.167886,8.129814,8.083972,8.04458,0
53,8.431118,8.439374,8.331545,7.544597,7.8262296,8.08276,7.9849176,8.185517,8.177868,8.119015,8.276961,8.238617,7.843672,7.730409,7.2752023,7.7559385,8.058237,8.05336,7.6268396,8.048993,8.064377,7.7995896,8.2369175,8.14557,8.176693,8.307141,8.300919,0
54,8.267771,8.274226,8.289685,8.186068,8.328714,8.230301,8.203275,8.239344,8.222656,8.120073,8.426674,8.255653,8.330433,8.315809,8.107468,8.10523,8.27944,8.252041,8.286186,8.145161,8.198655,8.267196,8.393461,8.367725,8.068605,7.813612,8.153336,0
55,8.281417,8.372398,8.341904,8.149236,8.342365,8.327532,8.173024,8.071781,7.7808504,8.310128,8.374364,8.378073,8.112245,8.240317,8.270261,8.210842,8.263036,8.119673,8.047835,7.946478,7.845158,8.084026,8.085057,8.137425,7.609867,8.113033,8.176525,0
56,8.327613,8.314933,8.289021,8.225357,8.122879,8.229011,8.336845,8.167469,8.136887,8.231188,8.271028,8.192072,8.041092,7.9337,7.994318,8.104418,8.207331,8.216196,7.89119,8.108931,8.136383,8.083303,8.094292,8.196314,8.036596,8.012303,7.955286,0
57,8.192694,8.131815,8.138828,7.8959317,7.945982,7.8905606,7.915878,7.9470997,7.8701506,7.6333933,7.6481457,6.984874,7.343616,7.3193097,6.94034,7.0666533,7.625994,7.6724415,7.1850076,6.249168,6.186704,7.7856655,7.87576,7.044486,6.4963527,6.7479076,5.8508816,0
58,8.210686,8.111492,8.025921,7.9902205,8.070787,8.218236,8.060122,8.144529,8.160841,8.172773,8.188903,8.216301,8.166302,8.193805,8.199289,8.210184,8.198116,8.188254,8.122683,8.089914,8.199245,8.212477,8.1961775,8.014992,7.989119,7.803856,7.783777,0
59,8.046743,8.056411,8.15176,8.154714,8.088236,7.9595127,8.040092,8.012737,8.004389,8.148072,8.238567,8.235142,8.174404,8.134293,8.082692,8.163641,8.175735,8.161779,7.9683013,8.012718,8.154368,8.240145,8.260753,8.143574,8.099659,8.024876,7.955567,0
60,8.260732,8.288365,8.150361,7.9859285,7.9067926,7.9377317,7.9227076,8.116288,8.114635,7.966131,8.0755,8.152567,8.006554,8.0086565,7.9373093,7.515024,7.4600034,7.385891,7.618638,7.6441307,7.4465485,7.9439883,8.233718,8.164682,8.101916,8.309275,8.302708,0
61,8.309367,8.221437,8.187851,8.055332,8.126968,8.03277,7.8962517,8.01596,8.02863,8.228636,8.245706,8.0567875,8.16786,8.189775,8.165152,7.733902,7.7960763,7.9897695,7.954587,8.061367,8.09199,8.204096,8.179413,8.055031,8.010086,8.18894,8.202757,0
62,8.284446,8.178076,8.177769,8.152426,8.187135,7.373417,5.189798,7.5677094,8.346902,8.449331,8.4646845,8.43947,8.19632,7.4925146,8.014714,7.838215,5.883004,7.893836,7.9801674,6.6271896,6.8362074,6.5359755,7.445952,7.428397,7.662812,7.734789,8.114632,0
63,8.417142,8.412407,8.436723,8.441027,8.16111,7.78242,8.259037,8.403198,8.435719,8.462979,8.452692,8.3433695,8.346018,8.404196,8.431763,8.318113,8.459591,8.42899,8.458547,8.42226,8.416364,8.436308,8.437048,8.180291,8.221792,8.063906,8.237854,0
64,8.204393,7.3769226,8.341358,8.2591095,8.388722,8.338813,8.276487,8.382805,8.4173355,8.375871,8.433354,7.9600735,8.301157,8.380594,8.381507,7.15399,7.9876404,8.254649,8.421473,8.322839,8.3107815,8.177603,8.347342,8.4515915,7.3886776,6.328312,5.2045383,0
65,8.457676,8.201977,8.410452,8.4174385,8.039231,8.32221,8.351877,8.393682,8.384594,8.290609,8.380796,8.446521,8.462755,8.462605,8.452852,8.415066,8.400392,8.446843,8.452584,8.424149,8.458351,8.455576,8.447235,8.447223,8.261188,8.282907,8.428701,0
66,8.294633,8.28709,8.355335,8.398174,8.342275,8.236442,8.284887,8.170721,8.372868,8.3806505,8.374855,8.189573,8.216047,8.1467705,8.294605,8.30911,8.308839,8.289678,8.317366,8.030828,8.2642765,8.402523,8.354788,8.391317,8.334369,8.286072,8.279715,0
67,7.838147,8.195484,8.305944,8.188399,8.273488,8.09733,7.8824973,8.124117,8.176105,8.289827,8.221149,7.989334,8.130529,8.15789,8.17955,7.8791847,7.7846327,7.9550853,7.9891453,8.138934,8.099972,8.209652,8.316655,8.236112,8.246968,8.304483,8.341643,0
68,8.18968,8.12738,8.246244,8.246536,8.234179,7.8669176,7.826229,7.876103,7.9695992,8.1547985,8.243785,8.119866,7.813444,7.946102,7.8660135,7.706605,8.090736,8.121762,8.018381,8.11755,8.257797,8.280272,8.364332,8.306465,7.9219913,7.8354063,7.860431,0
69,7.997149,7.9956965,7.983965,7.96148,7.9518166,7.982173,7.9918365,7.974531,7.9371185,7.9779615,8.012291,8.028333,7.960815,7.8927364,7.988406,8.001853,8.013563,7.9674034,7.9673247,7.9783034,7.8891892,7.934159,8.018554,8.0235615,8.010159,7.974312,7.9653797,0
70,8.433178,8.421923,8.463915,8.313577,8.45812,8.473525,8.476043,8.475159,8.474632,8.47154,8.470041,8.480461,8.477444,8.462502,8.4816065,8.479755,8.469994,8.473182,8.46813,8.480402,8.458403,8.479123,8.471815,8.4564705,8.469285,8.474858,8.471568,0
71,8.3509,8.348448,8.424168,8.409379,8.3392,8.44225,8.334295,8.435509,8.449469,8.422916,8.322316,8.42346,8.314848,8.43864,8.4575815,8.276829,8.309586,8.446967,8.212341,8.464753,8.475557,8.371144,8.433783,8.41157,8.313927,8.33831,8.392794,0
72,8.431803,8.419294,8.372614,8.443096,8.474817,8.455336,8.400624,8.435231,8.406607,8.107225,8.469521,8.454634,8.437047,8.46171,8.457773,8.475006,8.449775,8.457487,8.413781,8.442753,8.4114895,8.411218,8.444596,8.432202,8.367392,8.174863,8.379712,0
73,8.013001,8.128943,8.180279,8.139584,8.111116,8.14735,8.054747,8.0652485,8.001042,8.118263,8.157305,8.040026,8.089287,7.8340282,8.054315,8.182151,8.192448,8.150293,8.131072,8.074474,7.9983172,8.202717,8.172469,7.966585,7.8307514,7.9065,8.127057,0
74,8.227911,8.1906185,8.185574,8.140272,8.107361,8.076543,8.131939,7.997838,8.054746,8.079178,8.055527,8.020516,8.002392,8.061625,8.0507555,8.089967,8.120494,8.097427,8.009937,8.043253,8.017732,8.197744,8.256344,8.133625,8.138409,8.169802,8.1572,0
75,8.249163,8.195049,8.195199,8.142398,8.124702,8.1209545,8.111468,8.096248,8.113924,8.241508,8.308665,8.291094,8.213305,8.206443,8.219749,8.112057,8.1134815,8.156765,8.155132,8.114272,8.073658,8.154107,8.311644,8.308922,8.317182,8.164805,8.183502,0
76,7.8702946,7.8014565,7.833029,7.816372,7.785261,7.774498,7.797417,7.8148737,7.819209,7.8256736,7.829121,7.85293,7.820382,7.8185945,7.815688,7.826817,7.6561184,7.6384277,7.7869635,7.819136,7.7576065,7.7934976,7.8343554,7.879274,7.824343,7.8163652,7.8517714,0
77,8.147023,8.178654,8.146239,8.07582,8.09906,8.109497,8.133307,8.135584,8.079509,8.133605,8.155792,8.1329975,8.046258,8.0232935,8.025444,8.105913,8.127649,7.9550886,7.933805,8.0181875,8.089547,8.116218,8.01886,8.037986,7.997416,8.078644,8.13375,0
78,8.470268,8.465638,8.45765,8.481892,8.448944,8.409815,8.380703,8.335898,8.406332,8.470508,8.462898,8.375919,8.244108,8.188906,8.317724,8.22225,8.194601,8.164422,8.418953,8.425129,8.380619,8.465363,8.465677,8.414543,8.348652,8.345837,8.234701,0
79,8.40507,8.408483,8.472348,8.449779,8.402271,8.295534,8.439415,8.393404,8.415268,8.432468,8.472088,8.457209,8.451457,8.37085,8.357149,8.404596,8.420173,8.391591,8.374237,8.334957,8.412297,8.449217,8.474171,8.437204,8.335866,8.332046,8.318581,0
80,8.175848,8.204658,8.216042,8.170664,8.180297,8.162477,8.149668,8.193027,8.170258,8.178299,8.199252,8.102568,7.9973288,8.029667,8.114521,8.146076,8.159018,8.164802,8.152671,8.123052,8.030642,8.144931,8.126282,8.113554,8.087588,7.846156,7.899196,0
81,8.40148,8.277914,8.228991,8.3176155,8.380764,8.354251,8.18226,8.343554,8.405865,8.089426,8.217562,8.397623,8.27091,8.230395,8.299315,8.287476,8.400328,8.291315,8.139354,8.21684,8.208788,8.391823,8.378101,8.267507,8.20556,8.227146,8.137341,0
82,8.198965,8.19115,7.9909973,8.117437,8.164678,8.076681,8.048177,7.04772,6.8673477,8.156761,8.177783,8.155331,8.129701,8.0792,8.087067,8.112324,8.149822,8.182222,8.169473,8.1808605,8.183859,8.182657,8.199043,8.178749,8.110135,6.8478417,3.0359716,0
83,8.109304,8.206612,8.163741,8.187799,8.154663,8.074823,8.093702,8.146984,8.186016,8.213036,8.0842905,8.12602,8.111259,8.103042,8.034391,8.00238,8.155009,8.1060505,8.14775,8.078689,8.205826,8.168113,8.194671,8.185564,8.182561,8.199492,8.172616,0
84,8.273565,8.180511,8.323175,8.309364,8.293494,8.358679,8.314497,8.308418,8.39212,8.415167,8.427636,8.40742,8.325018,8.265556,8.172879,8.104013,8.258987,8.360753,8.44125,8.410002,8.438711,8.403831,8.4074745,8.390054,8.328081,8.321403,8.431685,0
85,8.460701,8.468477,8.463776,8.474167,8.445374,8.421176,8.475949,8.466736,8.46348,8.467819,8.47721,8.461849,8.469769,8.430584,8.446999,8.451668,8.4681835,8.4515705,8.424137,8.452275,8.47191,8.467933,8.475022,8.47485,8.451965,8.477776,8.465685,0
86,8.462189,8.296835,8.442972,8.421436,8.436887,8.321603,8.234527,8.215584,8.40282,8.477647,8.389424,8.2752695,8.214066,8.41898,8.437641,8.285131,7.3875666,7.7276487,8.428122,8.423797,8.149375,7.0315423,8.454407,8.418593,8.43735,8.288272,7.533382,0
87,8.228543,6.317297,7.980545,8.456995,8.463134,8.216999,7.6985607,8.067472,8.427698,8.454542,8.443232,7.9996147,8.003068,8.402796,8.4370365,8.19705,7.357608,8.140453,8.447263,8.428812,8.3152485,8.331377,8.282607,7.2119355,8.424748,8.428007,7.632554,0
88,8.254204,5.043129,1.2081504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3568168,3.646143,2.029821,2.514434,0.0,0.0,8.424871,8.436365,8.354533,8.375989,8.473558,8.455908,8.448692,7.821009,8.237452,8.445557,8.4435005,0
89,8.336564,8.1504,8.4425745,8.423841,8.000683,7.716188,7.9394183,8.3986025,8.394592,8.017865,8.198701,8.076917,8.400382,8.357458,7.949991,7.054036,6.968982,8.33852,8.352567,7.5843687,7.571064,7.6724663,8.197599,8.1253,7.7820907,7.163483,7.2421093,0
90,7.6417828,7.465217,6.570719,7.485156,7.573836,7.4629226,7.4771786,7.5850353,7.5044994,7.5961037,7.571456,7.7052073,7.6287293,7.435129,7.46159,7.4175663,7.4690504,7.4944897,7.384815,7.482774,7.4609394,7.4810967,7.683297,7.5772505,7.547497,7.3372498,6.9980893,0
91,7.886597,8.40048,8.243374,8.161406,8.419105,8.065536,7.989035,8.320688,8.437556,8.450987,8.358923,8.44763,8.434539,8.299616,8.369667,8.305562,8.3817425,8.1179695,8.442418,8.340286,8.354198,8.071547,8.333554,8.378651,8.143659,8.428944,8.330588,0
92,8.323,8.034173,8.053561,8.07078,7.7172666,7.519094,7.2938805,7.2878804,7.9988613,8.335448,8.2619095,8.015881,7.9915524,8.018198,8.009817,7.911032,7.5602775,7.09417,8.017532,8.070244,8.055248,7.723538,8.075115,8.080669,7.720173,7.955405,7.961578,0
93,8.353889,8.3267975,8.28768,8.295766,8.318592,8.331715,8.26744,8.300208,8.246513,8.051647,8.153286,8.130373,8.023178,8.153706,8.225527,8.238838,8.224582,8.084474,8.306088,8.273545,8.288059,8.3147745,8.34529,8.217676,8.174945,8.178713,8.132837,0
94,8.313528,8.105809,8.047892,8.043849,7.925266,7.9726005,7.9821024,8.034595,8.362027,8.40571,8.412401,6.838443,6.893188,6.632963,7.747598,7.7736654,7.7130337,6.87083,7.245008,7.9933314,7.9614954,8.066576,8.080343,7.66984,7.7935166,7.7924013,7.883458,0
95,8.483426,8.4747715,8.480294,8.477348,8.44412,8.466307,8.458946,8.47949,8.44773,8.483316,8.46951,8.466472,8.471558,8.470674,8.46318,8.465995,8.461286,8.468655,8.448927,8.482394,8.453192,8.480203,8.476403,8.449369,8.46924,8.445009,8.474237,0
